online_shop,product_id,product_key,shop_name,view_count,sold_count,rating_average,review_count,kategori_penjualan
tokopedia,664233919,baju-atasan-batik-wanita-tunik-sogan-lurik-zipper-depan-lengan-panjang,batikfebyputra,2422,9,5.0,5,Bawah
tokopedia,987485081,baju-atasan-kalong-kaos-astracoll-spandex-rayon-super-wanita-muslim-hitam-all-size-l-xl,astracollection,1112,9,4.5,2,Bawah
tokopedia,1679197089,baju-atasan-wanita-kaos-bee-oversize-jumbo-kaos-harian-wanita,henshop15,441,8,4.0,4,Bawah
tokopedia,1312434259,fila-baju-tank-top-wanita-aust-open-tanktop-white-l,fila,976,9,4.8,4,Bawah
tokopedia,1442069566,baju-atasan-wanita-dysan-blouse-import-bahan-rajut-chiffon-putih,yummybagstore,1491,9,5.0,4,Bawah
tokopedia,248561853,baju-blouse-atasan-lengan-panjang-batik-cap-katun-primis-wanita-murah,batikmyethnic,2422,9,5.0,6,Bawah
tokopedia,1905358121,petang-tenun-senja-t0788-baju-atasan-blouse-batik-wanita-modern-s-936f,nonararabatik,762,8,5.0,4,Bawah
tokopedia,1636812665,blouse-wanita-severus-maroon-shirt-23436t5ma-bodytalk-s,logo-jeans,1893,9,4.9,7,Bawah
tokopedia,1710824079,baju-kaos-distro-kerja-kaya-tipes-tshirt-atasan-pria-kaos-wanita-hitam-s,gwenstores,518,9,3.8,6,Bawah
tokopedia,1190555920,baju-atasan-wanita-blouse-putih-real-pict-terbaru-karin,lafannyhijab,3345,9,4.5,6,Bawah
tokopedia,822379132,baju-atasan-wanita-murah-baju-kondangan-brukat-murah,diesastore,1648,8,4.5,4,Bawah
tokopedia,1943514837,nona-rara-jalijali-betawi-t0891-baju-atasan-kerja-blouse-batik-wanita-xs,nonararabatik,701,9,5.0,7,Bawah
tokopedia,1802944798,splash-405-flowy-shirt-baju-atasan-kemeja-wanita-branded-caramel,shoppingcrazee,367,9,3.7,3,Bawah
tokopedia,1059970121,baju-atasan-wanita-remaja-lengan-panjang-terbaru-2020-orange-m,peyie21,6401,9,4.5,6,Bawah
tokopedia,901289476,baju-pakaian-wanita-kemeja-atasan-model-lengan-panjang-731b-biru,niluck88,4536,9,5.0,3,Bawah
tokopedia,1759191103,kaos-polos-baju-oblong-nsa-classic-3600-pria-wanita-import-atasan-white-s,marketket,515,9,4.3,4,Bawah
tokopedia,1668945306,hnkfashion-t-shirt-kaos-wanita-crop-top-new-york-199x-fit-l-merah-muda-l,hnkfashion,330,9,4.6,5,Bawah
tokopedia,1268732313,kemeja-garcon-babypink-baju-atasan-wanita-0117-tjr,supermodel-tkpd,1264,9,4.6,5,Bawah
tokopedia,1540484873,baju-atasan-wanita-hijab-kemeja-muslim-terbaru-nara-blouse-polos-kerja-hijau-xl,zizzle,488,8,5.0,7,Bawah
tokopedia,499871621,hnm-ss-rose-top-baju-atasan-blouse-wanita-branded-murah-pink-rose,shoppingcrazee,781,9,5.0,2,Bawah
tokopedia,1904620008,senja-tenun-t0764-baju-atasan-blouse-batik-wanita-modern-m-b1df,nonararabatik,954,9,5.0,5,Bawah
tokopedia,1151030767,atasan-wanita-import-8582-cube-shirt-hitam,saltyshoep,591,9,4.1,7,Bawah
tokopedia,271252876,baju-atasan-pakaian-wanita-import-obral-kemeja-blouse-hitam-terbaru-fg-5,debbieboutique,1940,9,4.7,3,Bawah
tokopedia,1891047696,baju-kaos-lengan-panjang-agave-manset-wanita-atasan-cewe-terlaris-putih,agaveofficial,533,7,5.0,3,Bawah
tokopedia,2042587669,colorbox-loose-short-sleeve-shirt-i-bswkey121h012-off-white-off-white-s,colorboxid,992,9,5.0,5,Bawah
tokopedia,1642694505,blouse-batik-ba305n-lengan-pendek-baju-atasan-wanita-batik,melyfashion,976,9,4.7,7,Bawah
tokopedia,1761744376,baju-atasan-wanita-batik-katun-halus-blouse-tunik-adity-jumbo-ld-120,tabasama,315,9,4.8,4,Bawah
tokopedia,1945926003,vc-tencel-shirt-baju-atasan-wanita-branded-olive,shoppingcrazee,449,8,4.2,5,Bawah
tokopedia,570159062,atasan-baju-seragam-blazer-guru-pembina-pramuka-wanita-cantik-muslimah,blazerazkia,2303,8,4.9,7,Bawah
tokopedia,1575818810,under-armour-streaker-2-0-inverse-ss-1356222-585-xs,underarmourid,1113,8,5.0,3,Bawah
tokopedia,1853411796,narina-tunik-motif-busui-motif-floral-atasan-baju-wanita-hitam-allsize-d6be,wadahfashion-id,1191,9,3.6,5,Bawah
tokopedia,573750391,blus-blouse-atasan-batik-modern-wanita-baju-kemeja-wanita-batik-bd-120-m,batikresmi,3045,9,4.3,7,Bawah
tokopedia,1339186287,nautica-kemeja-wanita-classic-shirt-putih-putih-s,mapfashionbazaar,1518,9,4.7,3,Bawah
tokopedia,2097189314,baju-atasan-wanita-kemeja-blouse-stylish-biru-muda,kopi7huruf,2872,9,4.0,5,Bawah
tokopedia,718625773,atasan-batik-busana-muslim-wanita-seragam-baju-gamis-pesta-modern,fnolshop88,6351,9,4.6,5,Bawah
tokopedia,583612921,outlet-sexy-t-shirt-kaos-sexy-221-atasan-wanita-pakaian-cewek-fit-body,pindycollection,1574,9,4.0,3,Bawah
tokopedia,345081839,mr-theresia-tunik-blouse-atasan-top-pakaian-muslim-wanita-baju,white--shop,6208,9,4.5,6,Bawah
tokopedia,1185815420,blouse-batik-seragam-kerja-baju-atasan-wanita,santy-,633,9,4.7,7,Bawah
tokopedia,1832408820,atasan-wanita-lengan-panjang-baju-atasan-wanita-crincle-blouse-polos-ungu,fashionshaaay,1170,9,4.7,3,Bawah
tokopedia,814661842,baju-wanita-atasan-wanita-overall-bunga-maxi-dress-jema,fast-store-18,2820,8,4.7,6,Bawah
tokopedia,1095944598,bolt-women-training-tee-blue-l,voltandfast,780,9,5.0,7,Bawah
tokopedia,1434178546,rome-poplin-shirt-white-lookboutiquestore-l,lbs-store,1398,9,4.8,5,Bawah
tokopedia,1692684756,kyoko-blouse-wanita-murah-baju-atasan-muslim-lengan-panjang-terbaru-coksu,yehaoutfits,1258,8,4.8,6,Bawah
tokopedia,1547057601,pakaian-olahraga-wanita-opelon-blue-purple-s,opelon-id,362,9,5.0,6,Bawah
tokopedia,2076559623,kemeja-jumbo-xl-ld-120-125-zevlin-shirt-wanita-atasan-blouse-remaja-bata-xxl-ld125,buldanjayagrup,347,9,5.0,4,Bawah
tokopedia,1379398763,xexymix-nadia-sports-crop-top-in-white-m,xexymix,463,9,5.0,4,Bawah
tokopedia,48535654,jaket-wanita-jaket-parka-baju-atasan-jaket-parka-maroon,soffistores,2479,9,4.0,6,Bawah
tokopedia,1473278886,baju-kaos-lengan-panjang-crop-top-wanita-tie-dye-qq-orange,snb2212,1713,9,4.4,5,Bawah
tokopedia,1930509180,kaos-baju-pakaian-atasan-fashion-wanita-kaos-muslimah-zolaku-hitam-hitam-m,bijakcolect,380,8,4.8,5,Bawah
tokopedia,1631204514,silva-shirt-terminal-grosir-atasan-wanita-baru-original-peach,terminalgrosir,1707,9,4.7,7,Bawah
tokopedia,1842766474,baju-lia-tunik-murah-be-baju-wanita-murah-gamis-murah-atasan-wanita-biru,sekar17shop,1283,9,5.0,3,Bawah
tokopedia,1221020398,baju-rajut-wanita-lengan-pendek-top-line-bahan-rajut-spandek-navy,naurahoutfit,1203,9,5.0,3,Bawah
tokopedia,1044291544,baju-atasan-wanita-kemeja-import-premium-gucci-flowers,berrbi,2426,8,5.0,6,Bawah
tokopedia,255659818,long-shirt-denim-kemeja-atasan-wanita,look180,2121,9,3.8,4,Bawah
tokopedia,606715268,baju-atasan-wanita-ukky-top-jeans-blouse-jumbo,shoesanthi,2095,9,5.0,4,Bawah
tokopedia,1346164671,baju-gamis-batik-ld-110-geser-baju-batik-atasan-wanita-muslimah-modern-motif-5,batikcouplesarimbit,2134,9,4.8,4,Bawah
tokopedia,1516407536,tiento-baselayer-baju-olahraga-wanita-short-sleeve-sand-stone-women-xl,tiento,2067,9,5.0,5,Bawah
tokopedia,313001460,keola-top-kemeja-kantor-baju-kantor-wanita-kemeja-muslim-gl49504,glorypurpleshop,2257,9,4.2,5,Bawah
tokopedia,1454475182,old-navy-63-mockneck-top-baju-atasan-wanita-branded-sweetpollen,shoppingcrazee,1534,9,5.0,4,Bawah
tokopedia,659725537,baju-atasan-kemeja-kerja-wanita-5l-bigsize-long-tunik-panjang,ajfshop-1,2423,9,5.0,5,Bawah
tokopedia,1044837855,baju-wanita-atasan-kaos-wanita-list-jumbo-lengan-panjang-murah-monika-hitam-l,shofiyyahshop,917,9,4.8,5,Bawah
tokopedia,1961840564,disa-tunik-atasan-baju-wanita-terminal-grosir-pink,terminalgrosir,1714,8,5.0,5,Bawah
tokopedia,1665868597,baju-setelan-wanita-muslim-atasan-celana-narra-jumbo-2-set,miyaonlineshop,1502,9,4.3,6,Bawah
tokopedia,1961673812,sorex-baju-tidur-set-atasan-celana-panjang-chill-series-piyama-bb-505-hijau,sorexofficials,1235,9,4.7,7,Bawah
tokopedia,635203420,baju-atasan-wanita-rajut-ponco-cardi-rajut-ponco-wanita-zia-poncho,lzonafashion,2802,8,4.7,3,Bawah
tokopedia,1663275446,baju-atasan-wanita-tunik-terbaru-brillie-tunik-milo,alazkafashionbandun,1171,9,4.8,4,Bawah
tokopedia,1581677491,atasan-wanita-rajut-halus-baju-kaos-blouse-slim-fit-dalis-button-mustard,nusastyle,731,9,4.0,5,Bawah
tokopedia,1728074457,manset-wanita-bahan-kaos-pe-atasan-baju-dalaman-innertermurah-standar,lattishacollection,430,8,4.9,7,Bawah
tokopedia,2088168379,kemeja-wanita-hm-collar-original-baju-atasan-satin-casual-formal-beige-40,rivera-outfit,423,9,3.8,4,Bawah
tokopedia,181837761,baju-atasan-blouse-wanita-frill-kuning-self-manufactured,pancreid,4540,9,4.8,6,Bawah
tokopedia,1679144681,baju-atasan-wanita-tshirt-teman-saya-kaos-harian-wanita-mustard,henshop15,297,9,3.0,2,Bawah
tokopedia,2193503305,hia-everywear-jenna-top-navy-baju-olahraga-muslimah,hiaeverywear,217,8,5.0,4,Bawah
tokopedia,800095747,dress-baju-atasan-batik-kerja-kantor-wanita-cewek-modern-murah-0152,olinashop-2,1383,9,4.7,6,Bawah
tokopedia,1627333383,baju-batik-cople-atasan-batik-pria-batik-wanita-pria-m,batikqoni,580,8,4.5,4,Bawah
tokopedia,1721935198,hm-103-ls-shirt-yellow-floral-baju-atasan-kemeja-wanita-branded-size-34-s,shoppingcrazee,807,8,5.0,7,Bawah
tokopedia,1671541296,baju-batik-atasan-tunik-seragam-kerja-wanita-batik-wanita-xl,rgbatik,635,8,5.0,3,Bawah
tokopedia,1280194668,baju-batik-atasan-wanita-blouse-bolero-kancing-motif-songket,santy-,1121,8,4.7,3,Bawah
tokopedia,1975854723,promo-cod-baju-kaos-atasan-wanita-lengan-pendek-tshirt-cewek-queen-navy-m,adnerstore,610,8,4.3,3,Bawah
tokopedia,1594036977,blouse-wanita-kemeja-katun-twist-neck-atasan-baju-kerja-pakaian-cewek-putih,inovashion,472,8,4.3,4,Bawah
tokopedia,598653741,sale-blouse-murah-lengan-panjang-baju-atasan-cewek-fashion-wanita-black,acesakurafashion,2269,8,5.0,3,Bawah
tokopedia,2019019306,balm-crop-shirt-white-lookboutiquestore-s,lbs-store,1142,8,4.5,2,Bawah
tokopedia,1610500311,baju-wanita-atasan-sweater-hoodie-lengan-panjang-first-i-need-coffee,deekedai,861,8,4.5,4,Bawah
tokopedia,850214855,mango-shirt-strechi-n-biru-tua-xs,mango,1969,8,5.0,1,Bawah
tokopedia,1902757131,brep-628-flutter-henley-top-baju-atasan-blouse-wanita-branded-white,shoppingcrazee,466,8,5.0,4,Bawah
tokopedia,1575653733,tango-cny-encim-t0714-baju-atasan-kerja-blouse-batik-wanita-modern-s,nonararabatik,2274,8,4.7,6,Bawah
tokopedia,1679893985,blouse-lengan-panjang-valery-top-baju-wanita-salem,anjarisshop,1106,7,4.0,4,Bawah
tokopedia,1513984034,blouse-casual-3916-polos-baju-atasan-wanita-casual-dark-pink,melyfashion,929,8,5.0,5,Bawah
tokopedia,1617332073,t-shirt-wanita-kaos-wanita-cotton-hijau-polos-atasan-wanita-hijau-botol-s,plumdetox,159,7,5.0,3,Bawah
tokopedia,1770986580,hijabenka-sephia-gaby-stripe-shirt-mustard-one-size,hijabenka,1194,8,4.7,3,Bawah
tokopedia,1691618920,auri-ruffle-top-baju-atasan-blouse-wanita-rayon-lengan-pendek-casual,indopattern,933,8,5.0,6,Bawah
tokopedia,1923342079,t-shirt-boring-normal-kaos-distro-atasan-pria-kaos-pria-kaos-wanita-m,naomi6,174,8,5.0,4,Bawah
tokopedia,1627585506,misty-mgm-tulis-t0751-baju-atasan-kerja-blouse-batik-wanita-modern-l,nonararabatik,775,7,5.0,3,Bawah
tokopedia,2026939062,gu-771-splitneck-pleat-blouse-baju-atasan-wanita-branded-navy,shoppingcrazee,378,8,4.8,5,Bawah
tokopedia,214533305,baju-atasan-blouse-wanita-self-manufactured-kuning-mustard,pancreid,3467,8,4.3,3,Bawah
tokopedia,1381013691,baju-atasan-wanita-rajut-lengan-pendek-paster-knit-top-premium-belang-hitam,fashionberkah99,438,8,4.6,5,Bawah
tokopedia,2218199082,atasan-wanita-tunik-busui-friendly-tunik-premium-baju-tunik-tunik-putih,toniwardoyo-1,430,8,5.0,5,Bawah
tokopedia,2099284450,double-lucky-kaos-superhero-kaos-katun-baju-atasan-wanita-batman-putih,doublelucky-1,184,8,4.7,3,Bawah
tokopedia,1624131036,colorbox-utility-shirt-with-tape-i-blwkey121c005-off-white-off-white-s,colorboxid,1855,8,5.0,2,Bawah
tokopedia,1741399829,baju-atasan-wanita-new-yuki-blus-lengan-pendek-gaya-korea-merah-muda-m,toko61,492,8,4.7,7,Bawah
tokopedia,1164995004,seyes-6023-6024-baju-atasan-wanita-t-shirt-cewek-kaos-premium-misty,seyes,824,8,5.0,3,Bawah
tokopedia,1459266762,baju-wanita-blouse-bunga-kemeja-garis-atasan-lengan-pendek-xl-c3,okefashion,913,8,4.8,5,Bawah
tokopedia,1730889127,lana-tartan-blouse-wanita-murah-baju-atasan-muslim-lengan-panjang-merah-muda,yehaoutfits,531,8,5.0,3,Bawah
tokopedia,847403903,basix-janette-shocking-pink-shirt-kemeja-wanita-bahan-katun,goldentruly,900,8,5.0,6,Bawah
tokopedia,2212484437,chiki-set-2-in-1-baju-kotak-kemeja-square-blouse-atasan-wanita-navy,sepatukia,2322,8,0.0,0,Bawah
tokopedia,471776476,baju-kemeja-wanita-kemeja-aqua-lengan-panjang-baju-hem-atasan,millennia,1665,8,4.7,3,Bawah
tokopedia,2025019582,marks-spencer-kemeja-wanita-animal-print-3-4-sleeve-shirt-ivory-mix-uk-12,marksspencer,1035,8,5.0,4,Bawah
tokopedia,1743289665,ck-13-puckered-rollsleeve-top-baju-atasan-blouse-wanita-branded-rose,shoppingcrazee,576,8,5.0,3,Bawah
tokopedia,2113047592,gap-415-arch-logo-tee-kaos-baju-atasan-wanita-branded-stripenavy,shoppingcrazee,227,6,5.0,3,Bawah
tokopedia,1667684327,baju-fashion-setelan-wanita-muslim-atasan-celana-chevira-2-set,miyaonlineshop,1381,8,4.8,6,Bawah
tokopedia,577539335,kemeja-putih-fashion-wanita-blus-atasan-sabrina-baju-wanita-korea,importkorea,4012,8,3.7,3,Bawah
tokopedia,416367365,baju-muslim-wanita-inna-long-top-tunik-wollycrepe-termurah-ag-dusty,an-gallery,968,8,4.0,2,Bawah
tokopedia,1677835607,baju-batik-wanita-dress-batik-atasan-batik-wanita-blouse-kantor-gw07-s,bunayyastore-1,3378,8,5.0,6,Bawah
tokopedia,825952662,maurices-bubble-sleeve-top-baju-atasan-wanita-branded-murah-pink-foam,shoppingcrazee,700,7,4.0,2,Bawah
tokopedia,648167530,lee-vierra-basic-long-sleeve-loose-tee-baju-olahraga-wanita-xl,leevierra,582,8,5.0,4,Bawah
tokopedia,1405835537,baju-atasan-blouse-wanita-dewasa-freya-tunik-busui-katun-paris-sale-st-broken-white,adzkiyanailashop,2387,8,4.5,4,Bawah
tokopedia,1383913369,baju-atasan-olahraga-wanita-kaos-dry-fit-wanita-pakaian-senam-gym-l,winter-olshop,1444,8,5.0,3,Bawah
tokopedia,1245074906,baju-wanita-atasan-tunik-laras-tunik-long-set-monalisa-fit-to-xl-pink,azzragrosirsolo,2016,7,4.7,7,Bawah
tokopedia,1351787787,baju-kaos-distro-lilo-and-stitch-tshirt-lucu-atasan-wanita-navy-s,gwenstores,213,8,5.0,5,Bawah
tokopedia,1000451271,old-navy-pintucked-white-floral-top-baju-atasan-blouse-wanita-branded,shoppingcrazee,985,8,5.0,3,Bawah
tokopedia,1823813901,ld120-kemeja-atasan-wanita-jumbo-baju-hem-lengan-pendek-xxl-bigsize-5150-brown,escstore,1157,8,5.0,3,Bawah
tokopedia,603981359,baju-sweater-atasan-wanita-exo-navy-sehun,sands-1,1165,8,3.7,3,Bawah
tokopedia,1974533986,batik-kerja-wanita-baju-atasan-wanita-batik-tunik-kekinian-terbaru-s,batik-pasirsari,134,7,5.0,1,Bawah
tokopedia,1673666840,clear-water-baju-renang-diving-setelan-wanita-atasan-bawahan-llds002-m,marshalshop95,2952,8,4.5,4,Bawah
tokopedia,1694612095,baju-atasan-wanita-oversize-sweet-cat-kaos-wanita-jumbo-lengan-pendek-mustard,henshop15,329,7,4.0,3,Bawah
tokopedia,244117961,baju-atasan-sweater-wanita-sabrina-top-pendek-rajut-termurah-bg,an-gallery,1884,8,3.5,4,Bawah
tokopedia,1002384334,new-pipi-tunik-baju-atasan-wanita-murah-cantik-modis-linen-polos,ilyassashop,3184,8,4.5,6,Bawah
tokopedia,1494647284,atasan-rauna-tc-06-07-tunik-rauna-atasan-wanita-baju-muslim-olive-s,fatmalatansashop,1044,8,4.8,6,Bawah
tokopedia,1687523681,atasan-blouse-wanita-muslim-baju-kerja-fashion-muslim-wanita-ori-l,rgbatik,299,8,5.0,4,Bawah
tokopedia,1997893197,baju-atasan-kaos-tee-tshirt-wanita-dewasa-abg-remaja-motif-webarebear,reflava,501,8,5.0,6,Bawah
tokopedia,538432308,baju-atasan-kaos-murah-wanita-cewek-tangan-panjang-v-neck-polos-xxl-b-allsz,mestimurah,655,8,5.0,3,Bawah
tokopedia,561900411,osella-baju-perempuan-tshirt-print-navy-s,osella,1405,8,4.8,6,Bawah
tokopedia,1761690343,couple-gamis-terbaru-suami-istri-atasan-wanita-dress-muslim-baju-pesta-motif-c,mariyama-store,1411,8,4.0,8,Bawah
tokopedia,1239410018,kaos-atasan-baju-twnkle-tee-bahan-spandex-size-fit-l-wanita-murah-abu,classfashionofficia,275,7,3.7,3,Bawah
tokopedia,2050189926,berrybenka-atasan-kemeja-sophie-muaza-polka-shirt-light-pink-one-size,berrybenka,1965,8,5.0,7,Bawah
tokopedia,2033860406,baju-wanita-renda-blouse-renda-v-neck-brukat-top-baju-brokat-oke-black,pikoid,789,8,5.0,3,Bawah
tokopedia,1688765406,kaos-demon-slayer-shinobu-anime-baju-pakaian-atasan-pria-dan-wanita-kuning-s,december1st,415,7,4.7,3,Bawah
tokopedia,1768675515,hoodie-kaos-baju-blouse-atasan-hoody-wanita-anak-remaja-lucu-bluss,bellzboutique,130,8,5.0,4,Bawah
tokopedia,1785729975,baju-atasan-rajut-wanita-blouse-putih-import-lilac,orionfashion,725,8,5.0,5,Bawah
tokopedia,255424858,baju-kemeja-blouse-atasan-wanita-putih-vallentino-matahari-iii,r7ksport,3635,8,4.0,4,Bawah
tokopedia,1937173917,baju-batik-wanita-atasan-blues-lengan-panjang-modern-motif-terbaru-biru-m,batikhany,611,8,4.7,6,Bawah
tokopedia,2054382903,yusi-shirt-bahan-katun-atasan-wanita-shirt-muslim-tunik-model-terbaru-putih,frillyofficial,336,7,4.8,5,Bawah
tokopedia,331188188,baju-atasan-wanita-blouse-kimono-embos-dress-wanita-kemeja-wanita,dinarajaya,2442,8,4.8,4,Bawah
tokopedia,244119456,baju-atasan-kerja-kemeja-putih-lengan-white-blouse-wanita-korea-import-1,amelie-wholesale,4616,8,4.2,6,Bawah
tokopedia,2037268544,kaos-wanita-atasan-wanita-t-shirt-wanita-kaos-lengan-panjang-abu-pullprint-l,zettastore,915,8,4.7,6,Bawah
tokopedia,998032016,baju-atasan-rajutan-wanita-motif-hermexx-merah,besthing,1159,8,5.0,2,Bawah
tokopedia,1768360621,promo-baju-atasan-lolita-blouse-simple-elegan-wanita-murah-hitam,jeantboutique,1783,7,4.6,7,Bawah
tokopedia,632813049,kemeja-shanghai-black-baju-atasan-wanita-0140-slq,supermodel-tkpd,1475,8,5.0,4,Bawah
tokopedia,710366910,tunik-jumbo-batik-soft-baju-atasan-wanita-jumbo-ld-110-almira-tunik,dafinabatik,1530,8,4.3,3,Bawah
tokopedia,1431349922,atasan-blouse-bigsize-xxl-xl-baju-atasan-wanita-jumbo-xxl-xl-lime,queensstore-2,2070,8,5.0,3,Bawah
tokopedia,2204148636,blouse-batik-na240b-lengan-pendek-baju-atasan-wanita-batik-modern-na53b,melyfashion,488,8,4.8,4,Bawah
tokopedia,1858726837,baju-import-atasan-wanita-pesta-elegan-mewah-korea-blouse-bluss-keren,bellzboutique,742,8,5.0,6,Bawah
tokopedia,2074469607,kaos-zara-dumbo-premium-kaos-disney-atasan-wanita-t-shirt-zara-dumbo-pita-m,bimstor-1,321,6,5.0,2,Bawah
tokopedia,1996899716,korean-knit-top-t-shirt-kaos-wanita-baju-korea-atasan-square-neck-top-kuning,bestimportchina,436,8,5.0,2,Bawah
tokopedia,1001609469,sam-shirt-olive-lookboutiquestore-s,lbs-store,2053,8,5.0,3,Bawah
tokopedia,1358875961,baju-wanita-retro-korea-kemeja-kotak-kotak-jaket-lengan-panjang-atasan,jamesyanna,1967,8,4.6,5,Bawah
tokopedia,1860694224,baju-wanita-atasan-baju-wanita-motif-batik-big-size-navy,nataonlinestore,295,8,4.3,3,Bawah
tokopedia,1858239149,fanesa-blouse-wanita-korea-baju-atasan-muslim-lengan-panjang-terbaru-putih,yehaoutfits,1849,7,4.3,4,Bawah
tokopedia,342661657,fashion-wanita-baju-atasan-wanita-fendi-max-top-blouse,bintangkacamata9,2133,8,5.0,2,Bawah
tokopedia,2028503336,baju-bigsize-atasan-wanita-jumbo-china-import-kualitas-paling-bagus-pink-5l,agengrosirmurahh,1665,7,4.8,5,Bawah
tokopedia,1934174160,blazer-atasan-wanita-baju-tenun-jepara-xs,tenunberkah,1000,8,4.2,5,Bawah
tokopedia,1323729856,baju-atasan-blus-tunik-blouse-wanita-terbaru-muslim-terbaru-murah-blue-s,centralshopfashion,1865,8,4.6,5,Bawah
tokopedia,809085683,peplum-blouse-atasan-korea-kimono-jepang-baju-polos-pesta-wanita,bellzboutique,3131,8,4.0,3,Bawah
tokopedia,2036536101,the-executive-basic-long-sleeve-shirt-5-blwbsc501o006-black-black-s,theexecutiveid,1188,7,5.0,4,Bawah
tokopedia,1370668049,baju-atasan-muslim-wanita-viola-tunik-terbaru-dan-terlaris-maroon,alfaqihshop,1968,7,4.3,3,Bawah
tokopedia,1389222526,monellina-50149-baju-kemeja-atasan-xxl-jumbo-lengan-pendek-wanita-ungu-l,monellinafashion,1760,8,4.7,7,Bawah
tokopedia,1088144367,big-size-atasan-blouse-wanita-ukuran-plus-baju-top,jamesyanna,420,8,4.7,6,Bawah
tokopedia,1816593226,oversize-crop-top-yerika-kaos-wanita-baju-murah-berkualitas-tie-dye-blue-pink,kiddiesworld123,287,7,5.0,5,Bawah
tokopedia,794355842,bl10232-baju-atasan-blouse-scuba-wanita-peplum-polos-lengan-pendek,indopattern,1646,8,4.6,5,Bawah
tokopedia,1730775052,baju-kaos-senam-wanita-kaos-aerobic-wanita-atasan-senam-wanita-390-pink-fusia-slimfit-wanita,dekaosshop,352,8,5.0,3,Bawah
tokopedia,991322694,kaos-wanita-import-atasan-baju-cewek-murah-bahan-bagus-lengan-pendek-hitam,mqstoreofficial,1560,8,5.0,1,Bawah
tokopedia,1873657281,kaito-corduroy-shirt-army-lookboutiquestore-s,lbs-store,762,7,5.0,2,Bawah
tokopedia,1502806374,baju-atasan-wanita-terbaru-daira-blouse-oversize-jumbo-murah,olsoff,1523,7,5.0,5,Bawah
tokopedia,1777815123,promo-baju-atasan-viona-vneck-boxy-rajut-rib-wanita-murah-mustard,jeantboutique,1755,6,4.0,3,Bawah
tokopedia,1362360957,baju-tidur-wanita-baju-tidur-atasan-victoria-secret-supersoft-pink-xl,fastbranded22,771,7,5.0,5,Bawah
tokopedia,1642254848,kemeja-wanita-lengan-panjang-camden-brown-shirt-24420t5bw-bodytalk-s,logo-jeans,1110,7,5.0,6,Bawah
tokopedia,1771594535,puma-women-pi-aop-tee-white-53074002-s,puma-official,1420,7,5.0,5,Bawah
tokopedia,356994944,baju-atasan-wanita-muslim-blouse-melisa-tuniq-afk,miyaonlineshop,1253,7,5.0,3,Bawah
tokopedia,741596764,atasan-wanita-baju-rajut-tribal-ziggy-stripe-mozzy-sweater,womenofficial,1696,7,4.5,2,Bawah
tokopedia,1763722356,ichika-linen-shirt-white-lookboutiquestore-s,lbs-store,2094,7,5.0,4,Bawah
tokopedia,2035918319,kala-t-shirt-oversize-atasan-wanita-baju-pria-terbaru-heavenly-murah-m,hi-kala,245,7,5.0,3,Bawah
tokopedia,628470808,batik-tunic-dress-batik-baju-wanita-atasan-batik-tunik-batik-muslimah,batikmakinjaya,2599,7,5.0,3,Bawah
tokopedia,1822999553,anita-blouse-baju-crop-baju-korea-atasan-wanita-fashion-wanita-cokelat,hata-hitafashion,1509,7,5.0,7,Bawah
tokopedia,1785909869,kaos-oblong-wanita-baju-murah-atasan-motif-melar-jumbo-panjang-motif,fashionkorea8,507,7,5.0,3,Bawah
tokopedia,1498828068,t-shirt-atasan-kaos-jumbo-wanita-diisney-snoopy-mikey-tweety-among-us-u-part-7,joyfashion922,167,6,5.0,2,Bawah
tokopedia,1858680266,promo-baju-atasan-awesome-kriwil-top-rib-cantik-wanita-murah-ungu,jeantboutique,593,7,3.6,5,Bawah
tokopedia,1538071715,baju-atasan-wanita-baju-premium-bangkok-bordir-bunga-baju-putih-white,pikoid,2027,7,5.0,3,Bawah
tokopedia,2025021312,m-s-kemeja-wanita-cotton-rich-button-detailed-shirt-chambray-uk-12,marksspencer,1044,7,5.0,4,Bawah
tokopedia,1954227465,atasan-batik-kombinasi-wp-141cream-baju-blus-blouse-kerja-wanita-variasi-1-hijau-s,sovinska,4890,7,5.0,5,Bawah
