online_shop,product_id,product_name,product_key,shop_name,condition,price,view_count,sold_count,rating_average,review_count
tokopedia,1584259229,"Atasan kotak fashion wanita lengan panjang modern blouse wanita baju - Hitam, M",atasan-kotak-fashion-wanita-lengan-panjang-modern-blouse-wanita-baju-hitam-m,quvichens,NEW,39900,2617,11,4.4,8
tokopedia,1674739880,Envy Knit Top Import / Atasan Rajut Wanita / Blouse Baju Import,envy-knit-top-import-atasan-rajut-wanita-blouse-baju-import,angelellia-shop,NEW,113000,962,11,4.8,6
tokopedia,53740663,baju atasan kemeja tunik wanita lengan panjang - plaid long blouse,baju-atasan-kemeja-tunik-wanita-lengan-panjang-plaid-long-blouse,shoppingterbaru,NEW,120000,3820,11,3.7,3
tokopedia,447127494,Baju kaos blouse atasan branded import bangkok cewek wanita murah 0139,baju-kaos-blouse-atasan-branded-import-bangkok-cewek-wanita-murah-0139,suyoclothing,NEW,48500,1796,11,5,3
tokopedia,888368209,WOMAN WINTER AUTUMN CLAUDIA KNIT TOP BAJU RAJUT WANITA MUSIM DINGIN - Kuning,woman-winter-autumn-claudia-knit-top-baju-rajut-wanita-musim-dingin-kuning,wintersonmul,NEW,185000,1093,11,5,4
tokopedia,547005543,Hilda Tunik | Baju Atasan Wanita Muslim Murah & Berkualitas Tunik - Lavender,hilda-tunik-baju-atasan-wanita-muslim-murah-berkualitas-tunik-lavender,theoutfitlist,NEW,98900,2472,11,4.3,4
tokopedia,1849115181,"The Executive Floral Printed Shirt 5-BLWKEY121E021 Seafoam - Seafoam, S",the-executive-floral-printed-shirt-5-blwkey121e021-seafoam-seafoam-s,theexecutiveid,NEW,179900,757,10,4.9,10
tokopedia,1442656741,Blouse casual lengan pendek polos SA81 / Baju Atasan wanita blouse - navy,blouse-casual-lengan-pendek-polos-sa81-baju-atasan-wanita-blouse-navy,melyfashion,NEW,75000,1331,12,5,6
tokopedia,760598646,B3 tunik/baju tunik wanita bahan kaos/atasan muslim wanita murah - Merah,b3-tunik-baju-tunik-wanita-bahan-kaos-atasan-muslim-wanita-murah-merah,kisticolection,NEW,77000,1144,11,4.4,8
tokopedia,1680009649,"DK360/ KAOS BAJU YOGA WANITA/ KAOS SENAM YOGA WANITA / ATASAN YOGA - Soft Pink, SLIMFIT WANITA",dk360-kaos-baju-yoga-wanita-kaos-senam-yoga-wanita-atasan-yoga-soft-pink-slimfit-wanita,winnerrstore,NEW,37900,400,11,5,4
tokopedia,1642216337,Kemeja Wanita Lengan Panjang / Ariana Cream Shirt 24434T5CM - Bodytalk - M,kemeja-wanita-lengan-panjang-ariana-cream-shirt-24434t5cm-bodytalk-m,logo-jeans,NEW,399900,1553,11,4.7,7
tokopedia,1764767522,LOFT 68 WRAP Top Baju Atasan Blouse Wanita Branded - WHITE,loft-68-wrap-top-baju-atasan-blouse-wanita-branded-white,shoppingcrazee,NEW,79000,744,11,5,7
tokopedia,1886428748,April Blouse 2in1 Atasan Baju Muslim Wanita Remaja Terlaris,april-blouse-2in1-atasan-baju-muslim-wanita-remaja-terlaris,zamazis,NEW,66900,828,11,4.6,5
tokopedia,1401557877,Black Label Relax Sports Top in Steel Navy - L,black-label-relax-sports-top-in-steel-navy-l,xexymix,NEW,679000,672,11,5,4
tokopedia,1950862969,FOREVER 625 ContrastCollar Shirt Baju Atasan Kemeja Wanita Branded - PINK,forever-625-contrastcollar-shirt-baju-atasan-kemeja-wanita-branded-pink,shoppingcrazee,NEW,75000,403,11,4.8,5
tokopedia,2051235385,KEMEJA FASHION SHIRT ATASAN WANITA COLORMIX MULTICOLOR KOTAK K014 - HIJAU-KUNING,kemeja-fashion-shirt-atasan-wanita-colormix-multicolor-kotak-k014-hijau-kuning,walshopjakarta,NEW,85000,859,12,4.5,8
tokopedia,549929084,Baju blouse loose bunga / atasan wanita floral oversize / batwing big,baju-blouse-loose-bunga-atasan-wanita-floral-oversize-batwing-big,pikoid,NEW,79900,1298,11,4.9,7
tokopedia,1560998593,ADRIA SATIN SHIRT MAROON LOOKBOUTIQUESTORE - M,adria-satin-shirt-maroon-lookboutiquestore-m,lbs-store,NEW,299000,2698,11,4.5,4
tokopedia,1249129577,OLD NAVY 38 Rufflesleeve Tee Baju Atasan Kaos Wanita Branded - WHITE,old-navy-38-rufflesleeve-tee-baju-atasan-kaos-wanita-branded-white,shoppingcrazee,NEW,60000,711,10,5,6
tokopedia,1710204779,WHIM - Shirt - Kemeja Lengan pendek Black Panelled printed Hitam,whim-shirt-kemeja-lengan-pendek-black-panelled-printed-hitam,tanganwhim,NEW,1230000,4060,11,5,5
tokopedia,756527646,Baju Atasan Wanita Nagita Tunik Blouse Baju Muslim baju tunik terbaru - GREY,baju-atasan-wanita-nagita-tunik-blouse-baju-muslim-baju-tunik-terbaru-grey,anissamuslimah,NEW,67000,1691,11,3.5,6
tokopedia,1538659096,Tunik Jeans Denim Baju Atasan Wanita Kancing Busui Lebaran tebaru - navi,tunik-jeans-denim-baju-atasan-wanita-kancing-busui-lebaran-tebaru-navi,bawahanjeans,NEW,69000,646,12,4.4,10
tokopedia,1246960308,Baju Atasan Wanita Katun Kotak Terbaru Melina Tunik Murah,baju-atasan-wanita-katun-kotak-terbaru-melina-tunik-murah,olsoff,NEW,80000,944,11,4.5,10
tokopedia,1325780732,UC baju kaos atasan wanita pose girl - Abu-abu,uc-baju-kaos-atasan-wanita-pose-girl-abu-abu,universalcafe,NEW,14900,455,11,4.8,5
tokopedia,2133698598,"[ REAL PICT] ATASAN BATIK WANITA MELISSA TOP BAJU KERJA - #C1011, MEDIUM",real-pict-atasan-batik-wanita-melissa-top-baju-kerja-c1011-medium,comfortclothes9,NEW,62000,643,11,4.8,4
tokopedia,2050415451,Puma Women Train Favorite Heather Cat Tee Black-51952601 - M,puma-women-train-favorite-heather-cat-tee-black-51952601-m,puma-official,NEW,279650,571,11,5,5
tokopedia,1362016680,"Baju Atasan Mena Tunik Blouse Bordir Blus Muslim Wanita Terbaru Murah - Lime, M",baju-atasan-mena-tunik-blouse-bordir-blus-muslim-wanita-terbaru-murah-lime-m,centralshopfashion,NEW,74999,883,11,5,8
tokopedia,783320859,kemeja atasan baju wanita lengan tangan panjang pendek vintage pantai,kemeja-atasan-baju-wanita-lengan-tangan-panjang-pendek-vintage-pantai,prelovedboutique,NEW,79999,2570,11,4.5,4
tokopedia,855443785,baju atasan wanita terbaru bali top kupu dingin tipis,baju-atasan-wanita-terbaru-bali-top-kupu-dingin-tipis,houseofgoodies,NEW,25900,1411,11,4.7,3
tokopedia,1400986581,"BAJU KEMEJA FREE IKAT PINGGANG BAJU ATASAN WANITA POLOS COD - Putih, L",baju-kemeja-free-ikat-pinggang-baju-atasan-wanita-polos-cod-putih-l,wdstore85,NEW,35000,645,11,4.3,3
tokopedia,1505612071,"AP Bunny tunic jumbo,baju atasan muslim wanita fashion hijab terbaru - Tosca, XXL",ap-bunny-tunic-jumbo-baju-atasan-muslim-wanita-fashion-hijab-terbaru-tosca-xxl,absoluteprice,NEW,59000,1038,11,4.5,8
tokopedia,275715857,ATASAN WANITA MUSLIM TOOTHLESS DARK JEANS SHIRT TUNIK BAJU MUSLIM BLUS,atasan-wanita-muslim-toothless-dark-jeans-shirt-tunik-baju-muslim-blus,moeslim-olshop,NEW,79000,890,11,5,5
tokopedia,87987187,Atasan wanita baju sabrina lavora,atasan-wanita-baju-sabrina-lavora,wrfkaoscustom,NEW,47000,3062,11,4.7,3
tokopedia,1582019776,[MyYoora] Padded Collar Shirt Atasan Kemeja Wanita BL1290 - White,myyoora-padded-collar-shirt-atasan-kemeja-wanita-bl1290-white,myyoora,NEW,69999,770,11,5,6
tokopedia,863715286,Pakaian Baju Atasan Kemeja pendek Putih Wanita BRANDED MURAH D-WJ47,pakaian-baju-atasan-kemeja-pendek-putih-wanita-branded-murah-d-wj47,minniekids,NEW,50000,1065,11,5,6
tokopedia,1873639671,HINATA CORDUROY SHIRT NUDE LOOKBOUTIQUESTORE - L,hinata-corduroy-shirt-nude-lookboutiquestore-l,lbs-store,NEW,319000,1267,11,5,6
tokopedia,2071000042,GAP 415 ARCH LOGO TEE Baju Atasan Kaos Wanita Branded - BLACK,gap-415-arch-logo-tee-baju-atasan-kaos-wanita-branded-black,shoppingcrazee,NEW,64000,393,11,4.8,6
tokopedia,1568832526,"MARKS & SPENCER - Kemeja Wanita - Satin Flared Cuff Shirt - Orange, 16",marks-spencer-kemeja-wanita-satin-flared-cuff-shirt-orange-16,marksspencer,NEW,179700,2296,11,5,4
tokopedia,1240666027,Kaos Katun WE BARE BEARS ICE CREAM Wanita Lucu / Atasan Baju Wanita - Putih,kaos-katun-we-bare-bears-ice-cream-wanita-lucu-atasan-baju-wanita-putih,mizustore94,NEW,35000,614,11,5,7
tokopedia,1986607500,Blouse oversize H352 lengan pendek / Baju atasan wanita - navy,blouse-oversize-h352-lengan-pendek-baju-atasan-wanita-navy,melyfashion,NEW,79000,558,14,4.5,8
tokopedia,594360239,CHERON 17533- Kaos Oblong Wanita Dewasa Fit L Baju Atasan Cewek Tumblr - Hitam,cheron-17533-kaos-oblong-wanita-dewasa-fit-l-baju-atasan-cewek-tumblr-hitam,cheron,NEW,35000,528,10,5,5
tokopedia,1872557369,"Atasan Slim Fit Olahraga Wanita | Baju Lengan Pendek | Sport Basic - Abu-abu, L",atasan-slim-fit-olahraga-wanita-baju-lengan-pendek-sport-basic-abu-abu-l,zeromarketid,NEW,99000,583,11,4.5,4
tokopedia,1434412332,MUNICH POPLIN BASIC SHIRT EMERALD LOOKBOUTIQUESTORE - S,munich-poplin-basic-shirt-emerald-lookboutiquestore-s,lbs-store,NEW,289000,1501,11,4.9,9
tokopedia,1663997347,PROMO Baju Blouse Arlin Simple Top Model Kerut Wanita Murah - Hitam,promo-baju-blouse-arlin-simple-top-model-kerut-wanita-murah-hitam,jeantboutique,NEW,35000,1846,12,4.8,5
tokopedia,402014083,Cardigan Wanita Baju Atasan Wanita Kardigan Outer Busana Kerja Muslim - Ungu,cardigan-wanita-baju-atasan-wanita-kardigan-outer-busana-kerja-muslim-ungu,toko61,NEW,65000,6951,11,4.8,4
tokopedia,1916296787,"Baju Atasan blouse fonny stropa wanita ms M Fit L - Biru, M",baju-atasan-blouse-fonny-stropa-wanita-ms-m-fit-l-biru-m,sobo-01,NEW,75000,2682,11,3.5,4
tokopedia,1060393106,Viria / Vneck Rajut Lengan Pendek Fashion Baju Atasan Kaos Wanita - Merah Muda,viria-vneck-rajut-lengan-pendek-fashion-baju-atasan-kaos-wanita-merah-muda,kupo-store,NEW,31900,1923,11,4.5,6
tokopedia,1380285981,Baju Atasan Kaos tumblr tshirt Wanita Cewe Perempuan Jumbo Big Size - Hitam,baju-atasan-kaos-tumblr-tshirt-wanita-cewe-perempuan-jumbo-big-size-hitam,khasanahgallery,NEW,38900,712,9,4,5
tokopedia,1723018316,Blouse casual SA30B polos / Baju Atasan wanita blouse - teracotta,blouse-casual-sa30b-polos-baju-atasan-wanita-blouse-teracotta,melyfashion,NEW,78000,578,11,4.8,6
tokopedia,765291221,AB451649 Baju Atasan Kemeja Garis Wanita Blouse Korea Import Biru Blue,ab451649-baju-atasan-kemeja-garis-wanita-blouse-korea-import-biru-blue,amelie-wholesale,NEW,187000,621,11,5,3
tokopedia,2131272098,"Pakaian Olahraga Wanita(Fitness,Zumba,Yoga) croptop Hollow wisdom[Blk] - XL - LD 90 X 45",pakaian-olahraga-wanita-fitness-zumba-yoga-croptop-hollow-wisdom-blk-xl-ld-90-x-45,fitwearofficial,NEW,83000,1664,10,5,2
tokopedia,289005497,Baju Branded BomFash- Blus Original - Atasan Wanita Tanpa Lengan,baju-branded-bomfash-blus-original-atasan-wanita-tanpa-lengan,bbpo,NEW,82500,2823,10,4.8,5
tokopedia,1595933069,Sare Studio Mappi Short Sleeve Pajama Top in Black Fruit - S,sare-studio-mappi-short-sleeve-pajama-top-in-black-fruit-s,sare-studio,NEW,299000,969,11,5,3
tokopedia,1067879891,KEM AMANDA baju atasan kemeja putih wanita cewe formal kerja kuliah,kem-amanda-baju-atasan-kemeja-putih-wanita-cewe-formal-kerja-kuliah,malatifashion,NEW,66000,2487,11,4.6,7
tokopedia,1955960755,"Berrybenka - Atasan Kemeja Sophie Heina Basic Shirt - Khaki, ONE SIZE",berrybenka-atasan-kemeja-sophie-heina-basic-shirt-khaki-one-size,berrybenka,NEW,114000,1470,12,5,4
tokopedia,1630606861,Baju Atasan Kemeja Wanita KEM KOTAKO Bahan Katun - Hitam,baju-atasan-kemeja-wanita-kem-kotako-bahan-katun-hitam,gryffindor,NEW,55000,1591,10,4.3,4
tokopedia,1865842637,"NONA RARA - Dhini Encim T0876, Baju atasan kerja blouse batik wanita",nona-rara-dhini-encim-t0876-baju-atasan-kerja-blouse-batik-wanita,nonararabatik,NEW,370000,1236,10,5,8
tokopedia,1080315595,BAJU ATASAN WANITA / ZANILLA SET OUTER / ATASAN MUSLIM / OUTERWEAR,baju-atasan-wanita-zanilla-set-outer-atasan-muslim-outerwear,hijabers88,NEW,69800,3069,10,4,7
tokopedia,1289693228,"MARKS & SPENCER - Kemeja Wanita - Pure Linen Shirt - BLACK, 10",marks-spencer-kemeja-wanita-pure-linen-shirt-black-10,marksspencer,NEW,459000,2199,10,4.8,6
tokopedia,673807237,OLLA RAMLAN Hijab Long Sleeve Baju Olahraga Muslim White - XL,olla-ramlan-hijab-long-sleeve-baju-olahraga-muslim-white-xl,leevierra,NEW,399920,2727,10,5,4
tokopedia,1073845502,BAJU CROP TOP FASHION WANITA TSHIRT RAJUT KRIWIL CASUAL STRETCH - Putih,baju-crop-top-fashion-wanita-tshirt-rajut-kriwil-casual-stretch-putih,classyclothes8,NEW,48800,2187,10,5,6
tokopedia,1699369705,Baju Wanita Terbaru Blouse Korea Atasan Batwing Jumbo fit to XXXL - Pink,baju-wanita-terbaru-blouse-korea-atasan-batwing-jumbo-fit-to-xxxl-pink,hollyhigh,NEW,66000,743,11,4.5,4
tokopedia,2087675756,Baju Atasan Wanita Banana Female Baju Atasan 074 Black,baju-atasan-wanita-banana-female-baju-atasan-074-black,shopatbanana,NEW,35000,2332,11,4.7,7
tokopedia,1661352993,manset inner wanita jumbo / atasan baju dalaman / manset Termurah,manset-inner-wanita-jumbo-atasan-baju-dalaman-manset-termurah,windzigallery,NEW,25000,207,10,4.5,4
tokopedia,515295279,baju batik atasan wanita seragam batik kantor modern atasan terlaris,baju-batik-atasan-wanita-seragam-batik-kantor-modern-atasan-terlaris,sf-colection-1,NEW,62500,3162,10,4.2,6
tokopedia,393098771,Baju Atasan Wanita Pakaian Wanita Ladies Sleeve Shirt hijau Army,baju-atasan-wanita-pakaian-wanita-ladies-sleeve-shirt-hijau-army,beauty2404,NEW,95000,1691,10,5,6
tokopedia,1721919036,HM 103 LS Shirt FLORAL GARDEN Baju Atasan Kemeja Wanita Branded - size 34/S,hm-103-ls-shirt-floral-garden-baju-atasan-kemeja-wanita-branded-size-34-s,shoppingcrazee,NEW,70000,408,10,5,4
tokopedia,2055863639,"Vivi Merah Putih T0962, Baju atasan kerja blouse batik wanita modern - S",vivi-merah-putih-t0962-baju-atasan-kerja-blouse-batik-wanita-modern-s,nonararabatik,NEW,295000,1554,10,4.8,6
tokopedia,1983606073,T-shirt Summer Salt / Kaos Distro Atasan Pria / Kaos Pria Kaos Wanita - M,t-shirt-summer-salt-kaos-distro-atasan-pria-kaos-pria-kaos-wanita-m,naomi6,NEW,29900,143,10,5,5
tokopedia,2064540119,"Baju Atasan Zalva Tunik Wanita Terbaru Big Size Jumbo Ld 120 130 140 - BLACK, Xl",baju-atasan-zalva-tunik-wanita-terbaru-big-size-jumbo-ld-120-130-140-black-xl,sakilafashionstore,NEW,130000,1108,11,4,4
tokopedia,477208189,BlessCollection. TERMURAH! Kaos / Atasan / T-shirt wanita VICA STRIPE - Hitam,blesscollection-termurah-kaos-atasan-t-shirt-wanita-vica-stripe-hitam,blesscollectionn,NEW,15500,984,10,4.3,4
tokopedia,1091450928,"Laura Pekalongan T0606,Baju atasan blouse batik wanita modern nonarara - XS",laura-pekalongan-t0606-baju-atasan-blouse-batik-wanita-modern-nonarara-xs,nonararabatik,NEW,295000,1779,10,5,3
tokopedia,309599331,Baju Atasan Blouse Wanita Korea Import AB433430 Putih Yellow White,baju-atasan-blouse-wanita-korea-import-ab433430-putih-yellow-white,amelie-wholesale,NEW,126000,3530,10,4.6,5
tokopedia,1576774679,Tanktop Low Back ada cup / Baju Atasan Tali Wanita /Tank Top cup - Cokelat,tanktop-low-back-ada-cup-baju-atasan-tali-wanita-tank-top-cup-cokelat,winter-olshop,NEW,55000,997,10,5,6
tokopedia,1797413329,Caira Top Lilac - HIA EveryWear - Kaos Olahraga - Kaos Jalan,caira-top-lilac-hia-everywear-kaos-olahraga-kaos-jalan,hiaeverywear,NEW,149000,523,13,5,9
tokopedia,2029054383,Rayon Crinkle Crop Top Baju Atasan Kemeja Wanita Big Size Jumbo,rayon-crinkle-crop-top-baju-atasan-kemeja-wanita-big-size-jumbo,indopattern,NEW,71000,585,10,4.8,6
tokopedia,1694590736,"Baju Batik Wanita/Atasan Batik Wanita A569 Motif Merak - Black, M",baju-batik-wanita-atasan-batik-wanita-a569-motif-merak-black-m,archive-venily,NEW,90000,1302,10,4.6,7
tokopedia,1968812868,Abame Rexa Shirt - Tosca,abame-rexa-shirt-tosca,abameofficial,NEW,295000,790,10,4.4,8
tokopedia,417565287,baju setelan wanita brokat pesta set atasan blus + celana pants hitam,baju-setelan-wanita-brokat-pesta-set-atasan-blus-celana-pants-hitam,sarungtenundobby,NEW,124000,3670,10,4.8,4
tokopedia,1347218514,BAJU KAOS WANITA JUMBO XXL/BABYTERRY/LENGAN PANJANG/TOP RAYNELLA - mustard,baju-kaos-wanita-jumbo-xxl-babyterry-lengan-panjang-top-raynella-mustard,derrenanddesi,NEW,70000,680,10,4.8,6
tokopedia,994781017,"Monellina 9114 Baju Tunik Atasan Batik Murah Wanita Kekinian - Mocca, L",monellina-9114-baju-tunik-atasan-batik-murah-wanita-kekinian-mocca-l,monellinafashion,NEW,150000,2572,10,4.8,4
tokopedia,1943527187,"NONA RARA - Keropi Betawi T0890, Baju atasan kerja blouse batik wanita - M",nona-rara-keropi-betawi-t0890-baju-atasan-kerja-blouse-batik-wanita-m,nonararabatik,NEW,370000,780,10,4.8,9
tokopedia,1748186750,Blouse lengan pendek polos SA21B / Baju Atasan wanita blouse - teracotta,blouse-lengan-pendek-polos-sa21b-baju-atasan-wanita-blouse-teracotta,melyfashion,NEW,78000,878,10,5,8
tokopedia,1887684092,"NONA RARA - Maura Permen T0881, Baju atasan kerja blouse batik wanita - XL",nona-rara-maura-permen-t0881-baju-atasan-kerja-blouse-batik-wanita-xl,nonararabatik,NEW,325000,1654,10,4,4
tokopedia,2036535785,"The Executive Basic Short Sleeve Shirt 5-BSWBSC501O004 Black - Black, S",the-executive-basic-short-sleeve-shirt-5-bswbsc501o004-black-black-s,theexecutiveid,NEW,189900,1019,10,5,4
tokopedia,1700719605,Baju atasan wanita ROCKY TUNIK Baju muslim Blus muslim Murah - MAROON,baju-atasan-wanita-rocky-tunik-baju-muslim-blus-muslim-murah-maroon,look180,NEW,48000,3275,10,5,5
tokopedia,1891219068,Tunik Wanita Muslim Baju Atasan Tunik LARISA - Hitam,tunik-wanita-muslim-baju-atasan-tunik-larisa-hitam,tofbandung,NEW,75500,833,10,4.3,7
tokopedia,1771256253,Blouse batik BA319G lengan pendek / Baju atasan wanita batik modern - maroon,blouse-batik-ba319g-lengan-pendek-baju-atasan-wanita-batik-modern-maroon,melyfashion,NEW,75000,1079,10,4.8,4
tokopedia,994192088,"Pumpkin Sleeveless Chiffon Blouse Blus baju atasan wanita tanpa lengan - 32, Blue",pumpkin-sleeveless-chiffon-blouse-blus-baju-atasan-wanita-tanpa-lengan-32-blue,pumpkinlicious,NEW,45000,1369,10,5,7
tokopedia,1544650732,"baju atasan wanita terbaru korea | Flori shirt | kemeja blouse bordir - White, M",baju-atasan-wanita-terbaru-korea-flori-shirt-kemeja-blouse-bordir-white-m,goshopping-2,NEW,76000,2271,10,4.4,7
tokopedia,620480933,baju atasan kemeja wanita tunik blouse bigsize jumbo terbaru xxl,baju-atasan-kemeja-wanita-tunik-blouse-bigsize-jumbo-terbaru-xxl,ajfshop-1,NEW,109000,2208,10,5,5
tokopedia,2023685899,GU 767 PearlButton Shirts Baju Atasan Blouse Wanita Branded - BLACK,gu-767-pearlbutton-shirts-baju-atasan-blouse-wanita-branded-black,shoppingcrazee,NEW,85000,452,10,5,7
tokopedia,1690488080,"DK375/ KAOS BAJU ZUMBA WANITA/ TSHIRT KATUN ZUMBA/ ATASAN SENAM WANITA - Hitam, SLIMFIT WANITA",dk375-kaos-baju-zumba-wanita-tshirt-katun-zumba-atasan-senam-wanita-hitam-slimfit-wanita,winnerrstore,NEW,40900,386,10,4.7,6
tokopedia,2167439198,baju setelan wanita batik tank top daun katun rayon premium bahan adem - pink flower,baju-setelan-wanita-batik-tank-top-daun-katun-rayon-premium-bahan-adem-pink-flower,keishannyshop,NEW,72000,727,12,5,10
tokopedia,1986621823,Blouse casual SD671 polos lengan pendek / Baju Atasan wanita - mustard,blouse-casual-sd671-polos-lengan-pendek-baju-atasan-wanita-mustard,melyfashion,NEW,78000,596,11,5,7
tokopedia,1691767836,SISY SETELAN MOTIF DAILY SET BAJU WANITA ATASAN WANITA CELANA WAJITA,sisy-setelan-motif-daily-set-baju-wanita-atasan-wanita-celana-wajita,fashionbyshanum,NEW,91599,2142,10,4.9,8
tokopedia,1748289632,BLOUSE FASHION / PAKAIAN SHIRT / ATASAN WANITA / PREMIUM COTTON - K009 - Biru,blouse-fashion-pakaian-shirt-atasan-wanita-premium-cotton-k009-biru,jwjshop,NEW,75000,805,10,5,5
tokopedia,1904653559,BAJU AILEN TUNIK ATASAN WANITA TERBARU / ATASAN WANITA TUNIK SALUR - Mint,baju-ailen-tunik-atasan-wanita-terbaru-atasan-wanita-tunik-salur-mint,sellingstore8,NEW,56000,1277,10,4.8,8
tokopedia,551203481,promo TUNIK KATUN BURBERRY IMPORT/ BAJU ATASAN WANITA - Kuning,promo-tunik-katun-burberry-import-baju-atasan-wanita-kuning,zaleazashop,NEW,168950,2070,10,5,5
tokopedia,1683295208,Baju Atasan Wanita Kem Selvy Kemeja Wanita Lengan Pendek - Hijau,baju-atasan-wanita-kem-selvy-kemeja-wanita-lengan-pendek-hijau,henshop15,NEW,39900,327,10,4,4
tokopedia,1787359111,Baju Atasan Wanita Tisha Tunik Muslim / Baju Fashion Wanita Berkualita - pink,baju-atasan-wanita-tisha-tunik-muslim-baju-fashion-wanita-berkualita-pink,prabuoutlet,NEW,61000,1569,10,5,2
tokopedia,846266743,BAJU ATASAN MUSLIM WANITA TERMURAH BLOUSE REMAJA TERBARU BUTTON TUNIK,baju-atasan-muslim-wanita-termurah-blouse-remaja-terbaru-button-tunik,salmastore16,NEW,49300,3723,10,4.4,8
tokopedia,201389231,fgh KMJ hem square kotak sukaren / baju wanita kemeja cewek atasan top,fgh-kmj-hem-square-kotak-sukaren-baju-wanita-kemeja-cewek-atasan-top,voeltoez,NEW,50000,1561,10,3.7,3
tokopedia,1608514409,"Baju Wanita Muslim Atasan Oriza Tunik Premium - Biru, M",baju-wanita-muslim-atasan-oriza-tunik-premium-biru-m,zizzle,NEW,150000,1626,10,5,5
tokopedia,1634699894,"Dress Batik Wanita Modern .Atasan Batik Wanita Hamil Baju Hamil - Hitam, 3XL",dress-batik-wanita-modern-atasan-batik-wanita-hamil-baju-hamil-hitam-3xl,batikkevin,NEW,124900,2741,10,4.5,6
tokopedia,1784784316,atasan baju rajutan wanita tangan lonceng batik bunga - mocca,atasan-baju-rajutan-wanita-tangan-lonceng-batik-bunga-mocca,besthing,NEW,115500,783,10,5,6
tokopedia,157591450,6170/nabila top/baju tunik wanita/atasan muslim wanita/bigsize/jumbo,6170nabila-topbaju-tunik-wanitaatasan-muslim-wanitabigsizejumbo,glorypurpleshop,NEW,61000,5209,10,4.8,5
tokopedia,1210999094,sweater blouse lengan tangan pendek baju atasan bluss hoodie wanita,sweater-blouse-lengan-tangan-pendek-baju-atasan-bluss-hoodie-wanita,bellzboutique,NEW,69999,780,10,4.3,3
tokopedia,1931166621,BAJU ATASAN WANITA BLOUSE WANITA JUMBO BIG SIZE LD120CM PUTIH HITAM - Hitam,baju-atasan-wanita-blouse-wanita-jumbo-big-size-ld120cm-putih-hitam-hitam,yuk-belanja-sis,NEW,142000,1270,12,5,7
tokopedia,129721771,sabrina blouse baju atasan wanita jumbo xl bigsize besar big size,sabrina-blouse-baju-atasan-wanita-jumbo-xl-bigsize-besar-big-size,prelovedboutique,NEW,79999,2845,10,4.5,2
tokopedia,1822080026,Kemeja Oversized Rayon Wanita Polos/Basic Shirt Mirae Top Black White - Hitam,kemeja-oversized-rayon-wanita-polos-basic-shirt-mirae-top-black-white-hitam,s2slabels-1,NEW,118000,1129,10,5,4
