online_shop,product_id,product_name,shop_id,shop_city,is_official,price,sold_count,rating_average,view_count,liked_count
shopee,3856138548, 1kg bisa 6pcs  kaos distro pria mido / kaos pria lengan panjang / baju pria lengan panjang,131797027,KOTA JAKARTA BARAT,False,35400,360,4.59,1531,59
shopee,9470560206,kaos pria wanita  detak kopi jantung  kaos distro  kaos kekinian kopi tees,72110214,KOTA JAKARTA BARAT,False,14000,360,4.6,2117,82
shopee,9839377778,kaos anak putih white tshirt anak cowok cewek laki perempuan umur 1-10 tahun murah katun adem,1053660,KOTA SURABAYA,False,29000,360,4.81,2612,180
shopee,7469347908,kaos surfing / kaos distro / kaos vans / kaos uniqlo / kaos skate / kaos deus / kaos distro pria wanita / kaos premium,273445652,KAB. PEMALANG,False,49140,359,4.84,1696,152
shopee,8260410080,singlet pria adidas kaos singlet pria baju singlet pria dewasa,255037415,KOTA JAKARTA UTARA,False,14000,359,4.62,576,24
shopee,4578303702,hanesa- kaos pria  kaos distro tulisan jepang  kaos sablon digital,20213060,KOTA JAKARTA BARAT,False,24000,359,4.53,1350,76
shopee,10916081001,batik damiana kemeja batik pria lengan panjang slim fit kemeja batik pria jumbo fashion pria modern m l xl xxl baju batik pria lengan panjang motif keren kain katunj prima halus produk original,84881091,KOTA PEKALONGAN,False,37500,358,5.0,155,2
shopee,7359167448,baju batik pria big size m l xl xxl atasan kemeja batik lengan panjang,46309693,KOTA PEKALONGAN,False,58500,358,4.67,51,21
shopee,13418763466,terbaru koko kurta pakistan original busana muslim terlaris cod,338506493,KAB. PEKALONGAN,False,75000,358,5.0,12,0
shopee,11111406313,bisa cod kaos bloods apparel / kaos distro bloods premium / tshirt distro bloods premium / kaos pria / kaos distro / baju / pakaian pria / pakaian distro / kaos sevenkey / kaos blankwear / hammerstout / kaos oversize,388365502,KOTA CIMAHI,False,41600,358,4.69,5599,64
shopee,10933113672,kaos anak laki-laki perempuan atasan anak cowok cewek baju anak kekinian terlaris,390516509,KAB. TANGERANG,False,13750,358,4.83,1883,28
shopee,9967747516,baju kaos distro ukuran xxl dan xxxl ld 120 cm kaos greenlight standar distro jumbo big size,410318084,KAB. BANDUNG BARAT,False,57000,357,4.82,3762,81
shopee,10911987038,baju kaos distro unisex,428620000,KOTA JAKARTA TIMUR,False,75000,357,4.64,2662,33
shopee,5455589546,baju pdl tni ad panca 2021 produksi,138881391,KAB. BANDUNG,False,387800,357,4.91,2887,88
shopee,13407605723,baju koko jeans pria muslim  / qurta denim kurta jeans terbaik,402981453,KOTA BANDUNG,False,139900,357,5.0,734,4
shopee,9237689410,kaos distro motif abstrak / kaos unisex distro pria dan wanita / baju pria wanita keren murah,204199509,KOTA JAKARTA BARAT,False,22900,357,4.41,2393,56
shopee,297775368,baju seragam otomotif bmw baju komunitas moto gp kemeja bordir f1 kemeja komunitas balap,22697367,KOTA JAKARTA UTARA,False,84900,357,4.88,529,177
shopee,8393076395,baju kemeja batik pria cowok lengan panjang slimfit premium original modern seragam couple agrapana,523339565,KOTA BANDUNG,False,254000,356,5.0,106,0
shopee,6696445621,kaos distro pria kancing hidup nrky kaos hanley kaos basic polos,18955460,KOTA JAKARTA BARAT,False,35000,356,4.64,11445,95
shopee,10720732988,"oversize oversize t-shirt / baju kaos oversize ""tupac""",226068801,KOTA DENPASAR,False,38000,356,4.77,10066,233
shopee,6253676564,hem lengan pendek baju batik batik pekalongan atasan pria seragam batik #terbaru #top rl_jaya,221276924,KOTA PEKALONGAN,False,55000,355,4.63,4316,107
shopee,6559458596,baju pantai bali pria dan wanita surfing tropical summer aloha hawaii hits keren,36152650,KOTA PEKALONGAN,False,24999,355,4.62,2510,101
shopee,3167142772,baju kemeja pria cowok lengan pendek kasual casual keren santai kmq qomishu,7754643,KOTA TANGERANG SELATAN,False,95400,355,4.79,3085,134
shopee,11717210839,junior - kaos distro anak tanggung original hd kaos anak usia 9 10 11 12 13 14 15 16tahun kaos distro anak cowok,209881633,KAB. BANDUNG,False,33600,355,4.82,2293,50
shopee,9771832504,kaos distro pria fear no evil,391939703,KOTA BANDUNG,False,20500,355,4.69,2947,59
shopee,4761746971,baju kemeja hem putih polos formal kasual kerja atasan pria cowok laki laki lengan panjang pria,328099868,KOTA MALANG,False,40000,354,4.59,2635,143
shopee,8311595968,cod promo manset baju wanita murah - manset pria olahraga- dalaman baju spandek,375457099,KOTA SURABAYA,False,11900,354,4.64,1687,52
shopee,9510552054,kaos distro pria lengan pendek size l dan xl,29199424,KOTA BANDUNG,False,39000,354,4.8,1550,59
shopee,9523455310,kaos distro erigo,89221470,KOTA JAKARTA BARAT,False,37500,354,4.4,10419,69
shopee,5310403945,#sbmikygc//kaos anak cewek dan cowok usia 1-10 tahun,188212080,KOTA JAKARTA BARAT,False,13580,354,4.84,510,24
shopee,7045368715,kaos kerah pria dewasa lengan pendek kaos kerah kombinasi seragam polos m l xl xxl,147218452,KOTA JAKARTA BARAT,False,27800,353,4.72,286,39
shopee,9036064778,setelan kurta dewasa original pria remaja dan dewasa/set baju koko arabic,136350942,KAB. BANDUNG,False,53000,353,4.8,1959,109
shopee,3283558242,sachstuff sunflower  kaos oversize/ kaos pria / kaos wanita / oversize / kaos unisex / kaos distro,403109709,KOTA SURAKARTA (SOLO),False,80000,353,4.85,5522,570
shopee,5053302329,kaos anak superhero distro grosir pakaian kaos anak cowo cewe combed 30s karakter,2636085,KOTA BANDUNG,False,20900,353,4.9,809,23
shopee,4657293054,kemeja flanel pria kasual flanel formal distro baju atasan pria wanita lengan panjang unisex flanel,315971323,KAB. PEMALANG,False,50000,353,4.7,2080,110
shopee,8914954171,baju kaos enhypen en connect,13765305,KOTA TANGERANG SELATAN,False,41000,353,4.91,1251,546
shopee,7653139805,surfinclo x supima t-shirt // kaos distro premium // kaos katun supima,112358100,KAB. BANDUNG BARAT,False,60000,353,4.67,1272,127
shopee,5641948237,kemeja anak pria kemeja flanel anak anak baju kemeja anak kemeja anak kemeja flanel anak unisex,44698647,KOTA BANDUNG,False,75000,353,4.84,4919,281
shopee,8385124424,malvaro polo shirt / polo list / kaos kerah pria / kaos polo / tshirt pria,425095754,KOTA JAKARTA BARAT,False,26400,353,4.67,5537,117
shopee,8714504276,kaos distro/kaos dewasa,301802158,KAB. BANDUNG BARAT,False,20000,353,4.4,288,1
shopee,5792841914,baju kaos couple king queen folk wanita/pria/atasan couple/harga satuan/tshirt pasangan kapel simple,169519536,KOTA JAKARTA BARAT,False,23000,352,4.74,5437,138
shopee,7671036059,kaos anak laki beruang coklat 1-7 tahun baju atasan anak laki fashion termurah bahan katun,7108035,KOTA JAKARTA PUSAT,False,12500,352,4.83,870,52
shopee,6322543666,kaos kerah shanghai lengan pendek size m l xl xxl bahan lacoste,42852680,KOTA SURABAYA,False,31000,352,4.91,839,68
shopee,5256577907,kaos hadiah dari istri /kaos hadiah dari suami / kaos distro/alvi store20 /pria/wanita/kado/couple,31189234,KAB. TANGERANG,False,39590,352,4.84,891,93
shopee,11213403676,x 9-18 tahun baju kaos anak laki laki tanggung japan jepang series terbaru cowok pakaian anak tanggung,989272,KOTA BANDUNG,False,28000,352,4.78,3583,51
shopee,12415033458,kemeja batik panjang pria slimfit premium high quality baju batik pria distro,227316498,KOTA PEKALONGAN,False,85000,351,5.0,175,1
shopee,5495940106,kaos baju king nassar oppa tee rap - tshirt distro dangdut pria wanita oversize hitam vintage nasar,158519381,KOTA BEKASI,False,75000,351,4.59,7165,507
shopee,5363670368,baju koko putih dan warna katun lengan panjang pria dewasa termurah koko tangan panjang premium,224561409,KOTA CILEGON,False,47500,351,4.81,1180,119
shopee,12100974959,setelan anak laki distro bahan 100% cotton combed size 1-5 tahun,260791807,KOTA BEKASI,False,19900,351,4.82,1090,14
shopee,1935622275,baju koko anak tanggung putih lengan panjang / pendek katun,67924712,KAB. TASIKMALAYA,False,42000,351,4.76,1167,100
shopee,7067643358,"baju kaos pakaian fitnes lari gym senam olahraga "" pria "" / gentleman adm01",136486075,KAB. PATI,False,27900,351,4.73,602,53
shopee,2743016142,kaos pria kaos distro lengan pendek original bm bomboogie,30703521,KOTA BANDUNG,False,34500,351,4.78,1570,48
shopee,4286560292,kaos rohani kristen / kaos rohani pria wanita / kaos rohani katolik / baju kaos salib / dekaos 700,13824991,KOTA TANGERANG SELATAN,False,36900,350,4.91,934,77
shopee,7954659488,kaos pria jumbo big size  / kaos distro jumbo xxl xxxl xxxxl xxxxxl /kaos distro pria terbaru/2xl 3xl 4xl 5xl,67911788,KAB. BANDUNG BARAT,False,67000,350,4.89,1555,65
shopee,13123198368,kaos distro psht satu abad terate emas super style spesial edition bisa cod,340549804,KAB. KEDIRI,False,83125,350,5.0,74,0
shopee,10251847255,kemeja batik pria slimfit lengan panjang premium high quality  baju batik pria distro,227316498,KOTA PEKALONGAN,False,85000,350,5.0,135,1
shopee,10551845742,kemeja batik slimfit pria lengan panjang distro premium high quality baju batik pria,227316498,KOTA PEKALONGAN,False,85000,350,5.0,109,0
shopee,10251823790,batik slimfit pria kemeja batik pria distro premium high quality baju batik pria,227316498,KOTA PEKALONGAN,False,85000,350,5.0,87,0
shopee,5249610256,baju kaos sm entertainment tee wanita pria lengan pendek s-xxl oversize,291331514,KOTA JAKARTA BARAT,False,29721,349,4.78,1404,326
shopee,13314993971,kemeja batik pria slimfit panjang premium high quality baju batik pria,227316498,KOTA PEKALONGAN,False,85000,348,5.0,120,2
shopee,9629161800,kaos gap t-shirt premium brand distro baju pria wanita tshirt cotton combed 30s murah  v4,347953625,KOTA JAKARTA BARAT,False,28500,348,4.77,2731,130
shopee,6250283339,kaos smudge cat meme shitpost kucing kaos distro t-shirt dja cloth,164971714,KAB. TANGERANG,False,27650,348,4.88,1857,337
shopee,10409906182,6bln-3thn cod atasan kemeja anak laki laki lengan panjang / atasan baju anak cowok / atasan kemeja anak laki laki - ak003,167375492,KOTA SURABAYA,False,69900,348,4.82,15411,806
shopee,10202528148,kaos distro vespa bogokaos murahkaos grosirkaos konveksikaos unisex,223236305,KOTA MAGELANG,False,19250,348,4.55,758,43
shopee,9594275803,baju batik pria slimfit distro premium high quality kemeja batik pria batik pria m l xl xxl 4l,227316498,KOTA PEKALONGAN,False,85000,347,5.0,74,0
shopee,10750631954,kaos stripe salur pria / kaos garis belang-belang / kaos distro lengan pendek,160958886,KOTA SEMARANG,False,39900,346,5.0,87,0
shopee,10845460097,baju kemeja batik pria cowok cowo lengan panjang slimfit solo premium motif modern kekinian agrapana,523339565,KOTA BANDUNG,False,254000,346,5.0,70,0
shopee,8735323663,ostrich kaos anak salur laki laki 1-10t kaos anak cowo kaos anak cowok sw 1503211 part 2 osksl001,155296257,KAB. GARUT,False,35000,346,4.94,2410,66
shopee,3962203229,singlet vo - afolato / baju dalam / singlet / kaos oblong,54624410,KOTA JAKARTA BARAT,False,16000,346,4.64,472,12
shopee,7651151003,baju seragam batik dinas korpri full furing premium quality,305058821,KOTA SURABAYA,False,87500,345,4.89,2195,116
shopee,3648806004,"kaos kerah pria pendek list ""terima sablon bordir partai""/kaos polo wanita/kaos kerah pendek/kaos",19874497,KOTA JAKARTA BARAT,False,27700,345,4.75,591,33
shopee,4768935429,kaos size jumbo kaos distro lengan pendek,48774449,KOTA MALANG,False,49717,345,4.9,1075,78
shopee,3680084185,kaos salur stripe garis-garis tshirt distro pria wanita premium cotton cvc 30s baju oversize,18001336,KAB. KEDIRI,False,36000,345,4.89,3573,130
shopee,2643900419,kaos distro pria lengan pendek size l dan xl,29199424,KOTA BANDUNG,False,39000,345,4.82,1064,63
shopee,11513278907,baju batik pria slimfit modern & top brand alisan premium lengan,398593224,KOTA PEKALONGAN,False,49000,345,4.94,1467,17
shopee,6067910844,cod kaos distro murah baju kaos nasa depan belakang size l dan xl,329400708,KOTA BOGOR,False,27500,344,4.56,2022,113
shopee,11127266387,baju koko kombinasi batik lengan pendek baju pria fashion muslim,107309005,KAB. PEKALONGAN,False,53000,344,4.75,111,0
shopee,8637417202,kaos couple pasangan suami istri / baju couple pasangan suami istri / baju kaos couple pasang suami istri / kaos couple lengan panjang suami istri,79043474,KOTA BANDUNG,False,41500,344,4.58,4173,336
shopee,6814538401,yh kaos distro premium / t-shirt motif giordano / kaos unisex pria wanita,115854729,KOTA JAKARTA BARAT,False,21500,344,4.15,498,49
shopee,9716671800,baju muslim koko akhyar lengan panjang atasan terbaru pria size xs-s-m-l-xl-xxl jumbo cod untuk kado,360496988,KAB. TULUNGAGUNG,False,71700,343,4.91,2314,136
shopee,5280374279,kaos terserah i kaos distro i kaos murah i kaos pria i kaos wanita i kaos terlaris i supplier,213374504,KOTA SALATIGA,False,15250,343,4.78,864,39
shopee,11016865427,kaos distro samurai sakurakaos murahkaos konveksikaos pria wania,223236305,KOTA MAGELANG,False,19999,343,4.73,488,9
shopee,8712454536,neww!! asy kaos pria ii kaos distro sablon digital berkualitas bisa unisex 036,210651172,KOTA JAKARTA BARAT,False,25500,343,4.61,818,36
shopee,2429391948,animous kaos tshirt bearline,85516910,KOTA BANDUNG,True,99900,343,4.92,2712,1116
shopee,5656402388,obral kaos kerah kra thrift second berkualitas,205337335,KOTA SURABAYA,False,13999,343,4.18,2570,97
shopee,3018046302,original stars seven baju kemeja batik pria lengan panjang slimfit slim fit 10 motif modern premium size m l xl xxl xxxl kerja kantor kantoran kondangan,157662867,KAB. PEKALONGAN,False,49500,342,4.66,2580,101
shopee,5987194691,kaos pendaki gunung / kaos outdor / kaos 28 gunung / kaos distro,52267756,KAB. BLITAR,False,55000,342,4.49,8270,180
shopee,8914330674,kaos distro premium katun combed 30s / kaos distro pria / grosir kaos distro combad 30s,379234577,KOTA SURABAYA,False,15500,342,4.54,1398,43
shopee,6716897848,kaos lengan panjang pria / kaos vintage / kaos premium / kaos lengan panjang  / baju atasan pria,225722751,KOTA JAKARTA BARAT,False,10800,342,4.58,2726,85
shopee,4280874174,kaos anak laki laki perempuan t shirt distro 9 10 12 tahun murah eceran grosir cowok cewek tanggung,312775142,KAB. BANDUNG,False,22000,342,4.79,1711,64
shopee,5338281561,kaos surfing / kaos nasa / kaos offwhite / kaos band / kaos musik / kaos jordan / kaos thanksinsomnia / pakaian pria / atasan / kaos / t-shirt / kaos distro / baju / kaos pria / kaos wanita / baju kaos pria / kaos streetwear / terlaris,136379546,KOTA BANDUNG,False,49500,342,4.72,3087,230
shopee,6449495696,kaos polo shirt // kaos kerah pria // kerah bordir logo lengan pendek m l xl,301884646,KOTA JAKARTA BARAT,False,32900,342,4.75,1862,99
shopee,6691745505,cod kaos shining bright black tshirt pria / kaos distro shiningbright baju pria premium,403178808,KOTA BANDUNG,False,30000,341,4.76,4385,96
shopee,9330017895,kaos anak laki sailor 1-7 tahun baju atasan anak laki fashion termurah bahan katun,7108035,KOTA JAKARTA PUSAT,False,10000,340,4.83,468,41
shopee,5655837752,ostrich cotton premium kaos musik  anak laki-laki 1 -12 tahun kaos anak cowok 0703211 osksl004,155296257,KAB. GARUT,False,45000,340,4.93,2219,94
shopee,9736314237,kaos distro terbaru motif simple flocking highdensity kaos greenlight motif timbul kaos bm ori hdc,35107274,KAB. JEPARA,False,28900,340,4.82,1251,54
shopee,8118742393,sanlay kaos anak laki-laki anak perempuan baju atasan anak cowok anak cewek  1 - 12 tahun,82894475,KOTA JAKARTA UTARA,False,17950,340,4.81,794,31
shopee,9215639855,kaos 3second bm original kaos distro threesecond kaos greenlight grosir kaos 3second,262597268,KOTA CIMAHI,False,36120,340,4.85,1045,15
shopee,4179463259,topmode- kaos islami dakwah/kaos nu/kaos distro/kaos murah/kaos lengan pendek printing logo nu,67943020,KOTA JAKARTA BARAT,False,31000,340,4.67,1653,59
shopee,8271147993,kemeja pria kerah sanghai baju semi koko pria dewasa katun polos lengan pendek,44634765,KOTA BANDUNG,False,80000,338,4.68,3610,131
shopee,3681538980,baju muslimcouple keluarga sragam keluarga velvet renda didada ramadhan2021,110127461,KOTA PEKALONGAN,False,33000,338,4.63,2650,308
shopee,8472730857,kaos off white full tag logo original kaos distro kaos jepang treesecond 3second surfing,25399335,KAB. PATI,False,28000,338,4.92,3687,119
shopee,5596278770,jasa custom sablon satuan keren dtf pollyflex dan dtg  khusus baju bawa sendiri ,90099111,KOTA JAKARTA BARAT,False,10000,338,4.86,3555,84
shopee,9304730910,kaos distro evos/kaos pria/kaos wanita,419376,KOTA JAKARTA BARAT,False,23000,337,4.75,1894,61
shopee,6116486028,baju polos kombinasi bisa melayani permintaan sesuai  disain ,173490539,KAB. DEMAK,False,75000,337,4.77,1814,81
shopee,9819365130,grosir kaos distro pria kaos distro oblong kaos riau termurah ecer dan grosir murah luxuryolshop,40800259,KAB. KEPULAUAN MERANTI,False,15000,336,4.62,917,44
shopee,9652686352,promo baju batik lengan pendek katun berkualitas adem size jumbo m l xl xxl,329320871,KAB. PEKALONGAN,False,37000,336,4.4,5150,36
shopee,5060235452,kaos surfing / kaos nasa / kaos offwhite / kaos band / kaos musik / kaos jordan / kaos thanksinsomnia / pakaian pria / atasan / kaos / t-shirt / kaos distro / baju / kaos pria / kaos wanita / baju kaos pria / kaos streetwear / terlaris,136379546,KOTA BANDUNG,False,49500,336,4.71,3807,379
shopee,7180057773,pakaian anak laki-laki/ kaos anak cowok/ baju anak laki-laki,379367672,KOTA JAKARTA BARAT,False,10900,336,4.91,350,27
shopee,10839017461,kaos pria distro davhentic / kaos distro / tshirt oversize / t shirt / kaos memphis origins / metallica / brand acdc/ hnm / kaos surfing free sticker,403178808,KOTA BANDUNG,False,30000,336,4.75,10499,169
shopee,8948729233,kaos polos anak unisex cowok/cewek kaos oblong anak tshirt baju oblong anak pakaian anak,199762138,KOTA JAKARTA UTARA,False,11000,336,4.64,1224,30
shopee,9113615906,new 2021 readycouple keluarga muslim hulya set  baju couple keluarga busana muslim,353843489,KAB. PEKALONGAN,False,55000,335,4.67,142,44
shopee,3103007386,mistery box 3 pcs kaos fourbe apparel  kaos distro pria  / wanita  cotton combed 30s bisa cod,85468306,KOTA BANDUNG,False,100000,335,4.79,13436,527
