product_id,product_name,shop_id,shop_city,is_official,price,sold_count,rating_average,view_count,liked_count,kategori_penjualan
7355278583,ra lova top atasan baju polos fashion muslim terlaris,47063387,KOTA BANDUNG,False,37900,5363,4.14,12243.0,7968,Atas
9202963555,kaos couple keluarga baju kembaran print mickey lovely golden berkualitas,314950132,KOTA JAKARTA BARAT,False,27250,5356,4.9,12333.0,1866,Atas
6933872904,cuanation kaos wanita premium combed 30s / baju atasan wanita - b4tm4n & superman original,172624492,KOTA JAKARTA BARAT,False,36900,5347,4.87,6545.0,2159,Atas
3263818408,lily blouse atasan/pakaian wanita/atasan,194474195,KAB. BANDUNG,False,30000,5333,4.62,97350.0,4635,Atas
7733198120,balegrosir - karenina tunik baju rajut wanita andini dress,1040041,KAB. BANDUNG,False,44250,5330,4.81,5771.0,4777,Atas
9615081673,kaos crop top wanita polos fullcolour atasan baju t shirt cewek perempuan kaos tumblr tee,59490248,KOTA JAKARTA BARAT,False,29000,5328,4.78,33210.0,7114,Atas
4955039283,madania top aq -  baju atasan wanita - kemeja wanita casual,30416750,KOTA BANDUNG,False,42999,5327,4.53,12342.0,10007,Atas
7448034187,najwa tunik big size - ukuran s m l xl xxl xxxl 5l - baju atasan jumbo,9680780,KAB. BANDUNG BARAT,False,56320,5326,4.57,25035.0,3829,Atas
6980348188,siap kirim/cod  premium giora blouse polkadot rempel baju atasan wanita korea,29598374,KOTA BANDUNG,False,48000,5322,4.69,64139.0,11711,Atas
7159467879,shanum blouse / atasan wanita by mia amanda,10587494,KAB. BANDUNG,False,89000,5316,4.81,25600.0,20850,Atas
4241862614,misbee baju kaos atasan xxl jumbo t-shirt murah wanita kekinian,50737986,KOTA JAKARTA BARAT,False,14999,5306,4.67,2874.0,1880,Atas
4215897660,berrybenka - atasan blouse sophie muafa pleats blouse,81219906,KOTA TANGERANG SELATAN,True,109000,5302,4.85,45137.0,7280,Atas
3567852717,baju olahraga gym lari  bnk print02 tangan  panjang,86264154,KOTA JAKARTA BARAT,False,45900,5288,4.9,4101.0,490,Atas
3754095819,inner kaos  manset wanita premium  daleman baju manset,27045341,KOTA BANDUNG,False,27146,5278,4.89,51486.0,2931,Atas
10117230651,ra lucky blouse atasan top baju muslim korean style fashion wanita terlaris,47063387,KOTA BANDUNG,False,42900,5275,4.4,153002.0,10264,Atas
5453567488,restock!!! atasan blouse balon puff nabila import bkk,7263969,KOTA JAKARTA PUSAT,False,88000,5262,4.81,1235.0,5702,Atas
10116343647,ra uki blouse atasan top muslim playfull chess shirt korean style wanita muslim fashion terlaris,47063387,KOTA BANDUNG,False,34900,5259,4.45,110975.0,7199,Atas
2031912707,baju wanita // atasan wanita terbaru  tangan panjang original //style zolaqu //kaos wanita,16950920,KAB. SUMEDANG,False,81995,5259,4.88,1464.0,1067,Atas
7628909591,fortglass niki baju atasan blouse wanita lengan panjang pakaian santai cewek murah kekinian,110816672,KOTA JAKARTA BARAT,False,33000,5226,4.42,54441.0,8069,Atas
9911349145,blouse korea - yummi blouse - atasan wanita - pakaian terlaris - korean style - pakaian wanita - blouse - casual blouse,157700196,KAB. BANDUNG,False,55000,5224,4.59,15028.0,27115,Atas
2898010487,manset baju spandek dewasa all size,156492273,KOTA SURABAYA,False,17100,5212,4.7,346.0,1190,Atas
7038204253,kaos tumblr tee love always / lengan pendek baju wanita katun lucu,3918467,KOTA JAKARTA UTARA,False,28000,5195,4.83,4988.0,2859,Atas
3357743439,baju tie dye bali  baju wanita,214927506,KAB. GIANYAR,False,14999,5182,4.88,5627.0,682,Atas
8915235944,welly tops  - ukuran s m l xl xxl xxxl 5l - baju atasan jumbo - baju big size - blouse jumbo,179755661,KAB. BANDUNG,False,68000,5182,4.88,28866.0,10019,Atas
11047834903,kemeja wanita casual blouse kameja oversize wanita lengan panjang baju fashion mulim korea style,535396566,KAB. NGAWI,False,8000,5180,5.0,4200.0,51,Atas
7743517405,baju barong bercak/kaos barong dewasa atasan khas bali,242097292,KAB. PEKALONGAN,False,11900,5180,4.82,2788.0,593,Atas
6029171793,minimal order 100pcs paket usaha baju wanita murah,54260231,KAB. BOJONEGORO,False,15000,5150,4.68,61940.0,3833,Atas
5477306210,damai fashion jakarta - baju atasan kaos lengan panjang wanita koya koya bts - konveksi murah,32635826,KOTA JAKARTA UTARA,False,14800,5134,4.59,9557.0,2029,Atas
2832502061,boxy abg sweater rajut jumbo wanita oversize baju rajut polos halus atasan wanita rajut premium,118821182,KOTA TANGERANG,False,40000,5126,4.72,16593.0,8032,Atas
4301456105,tumblr tee silhoutte ukuran all size oversize jumbo / baju kaos katun,5555773,KOTA JAKARTA UTARA,False,30000,5124,4.82,1835.0,3719,Atas
919282476,kaos 3second cewek kaos distro wanita tshirt,7986205,KOTA SALATIGA,False,45000,5121,4.79,20684.0,2595,Atas
5156130475,baju aerobic / kaos aerobic / atasan aerobic / kaos zumba / baju senam / kaos senam / dekaos 233,37838433,KOTA TANGERANG SELATAN,False,37900,5121,4.88,3975.0,402,Atas
5346706253,bs//terlaris//baju kaos buiys tangan pendek pria dan wanita//good quality,82714856,KOTA JAKARTA BARAT,False,37000,5120,4.55,12246.0,1952,Atas
6917898761,cuanation kaos wanita premium combed 30s / baju atasan wanita - pull and bear,172624492,KOTA JAKARTA BARAT,False,36900,5118,4.83,7144.0,2054,Atas
8413953625,kaos olahraga baju running wanita/ladies nkld sambungan #musthave#,86264154,KOTA JAKARTA BARAT,False,29900,5108,4.94,5404.0,223,Atas
8266148382,trueoli - naura blouse atasan wanita polos blouse polos,430305886,KOTA JAKARTA BARAT,False,33271,5091,4.57,12357.0,437,Atas
6147152278,cuanation basic tshirt premium combed 30s / baju atasan wanita - kaos polos part 2,172624492,KOTA JAKARTA BARAT,False,31980,5068,4.86,15148.0,2064,Atas
6311206464,baju tunik wanita remaja atasan kekinian termurah terbaru risda tunik/l-xl,185708280,KAB. BANDUNG,False,34000,5050,4.71,17530.0,2314,Atas
10325745249,trueoli - verlin top blouse atasan wanita blouse,430305886,KOTA JAKARTA BARAT,False,34700,5015,4.71,1548.0,127,Atas
8715287116,ilook  valery top blouse atasan wanita blouse  bahan creap - fit to l,15632267,KOTA JAKARTA BARAT,False,18600,5015,4.53,17463.0,3098,Atas
9841442423,alensa blouse atasan wanita casual,33239640,KOTA JAKARTA SELATAN,False,98000,5005,4.91,336502.0,34082,Atas
9100736871,top amanda lengan panjang /nexy top sabrina serut /baju wanita/best seller,67693195,KOTA JAKARTA BARAT,False,11699,4992,4.66,2518.0,1973,Atas
2691741984,kemeja wanita kemeja two tone kemeja twotone wanita atasan blouse  kemeja kombinasi wanita kemeja warna warni kemeja dua warna blouse casual,19044298,KOTA SURAKARTA (SOLO),False,5999,4963,4.61,9178.0,8094,Atas
5809030518,atasan wanita baju rajut halus lovata twist,37084147,KOTA BANDUNG,False,32000,4955,4.59,1116.0,4778,Atas
2332190060,baju kaos polos wanita kekinian jumbo xxl lengan pendek,155802583,KOTA JAKARTA BARAT,False,17290,4932,4.73,673.0,1688,Atas
9873971369,kemeja wanita lengan panjang polos basic kekinian hem cewek baju kantor perempuan terbaru murah,224206465,KAB. PEKALONGAN,False,74250,4923,4.94,874.0,43,Atas
1621685190,kaos wanita planet katun t shirt atasan baju wanita cewek perempuan fashion tumblr tee pakaian cewek,59490248,KOTA JAKARTA BARAT,False,29000,4917,4.81,1359.0,8578,Atas
4978522300,oversize payung - atasan wanita - kaos jumbo wanita - kaos oversize wanita - baju kaos cewe,79514129,KOTA JAKARTA BARAT,False,10999,4912,3.93,14127.0,3139,Atas
7237872029,cuanation kaos wanita premium cotton combed 30s / baju atasan wanita - lv fullprint collection,172624492,KOTA JAKARTA BARAT,False,36900,4909,4.86,15235.0,1469,Atas
2430152023,mickey flirty oversize longsleeve hitam putih coklat / koas baju tshirt tumblr tee,85890646,KOTA JAKARTA TIMUR,False,24900,4851,4.78,3757.0,4558,Atas
7343451221,baju atasan pelangi bali love,4898773,KOTA DENPASAR,False,11999,4842,4.83,2488.0,336,Atas
5749055955,yosiko blouse - ukuran s m l xl xxl xxxl 5l - baju atasan jumbo - baju big size - blouse big size,179755661,KAB. BANDUNG,False,75000,4815,4.87,21083.0,7884,Atas
2053824374,baju barong bali polos size l & xl kaos barong bali polos,34735684,KOTA PEKALONGAN,False,13900,4814,4.79,241.0,1018,Atas
3333929856,cuanation kaos wanita premium combed 30s / baju atasan wanita - mo$chino plumber,172624492,KOTA JAKARTA BARAT,False,36900,4796,4.84,9129.0,1370,Atas
7341327205,manset baju dalaman dewasa illori  atasan muslim dalaman kebaya cod 1010 manset baju gamis manset spandex,35811253,KOTA SURABAYA,False,14500,4775,4.74,2520.0,1205,Atas
8203437024,baju bali barong katun xl dasar putih dewasa,353021106,KOTA JAKARTA BARAT,False,12812,4763,4.87,17301.0,943,Atas
107687223,90 s putih hitam abu biru pink  baju kaos tshirt tumblr tee 90s,6369968,KOTA JAKARTA UTARA,False,28000,4760,4.79,4561.0,3761,Atas
3869670711,dalopa blouse - atasan big size - baju jumbo - ukuran s m l xl 2xl 3xl,135011941,KAB. BANDUNG,False,45000,4727,4.7,171272.0,6612,Atas
2956256098,baju setelan kerja wanita kasual terbaru a44,351693357,KOTA JAKARTA SELATAN,False,155000,4718,4.93,153.0,36,Atas
6781631319,damai fashion jakarta - asli jumbo baju atasan kaos tangan panjang - big size casandra polos warna,32635826,KOTA JAKARTA UTARA,False,13500,4708,4.58,28868.0,1868,Atas
5818500720,manset baju kaos lekbong atasan/dalaman wanita manset lekbong/manset lengan buntung manset turtle neck manset premium polos matt kaos rayon  tersedia 20 warna ,126022672,KOTA JAKARTA BARAT,False,33390,4686,4.81,5651.0,4886,Atas
6751485830,fasti pretty sisil - liva series,1242336,KOTA DEPOK,False,95000,4684,4.85,13317.0,11221,Atas
5478141459,kaos atasan wanita lengan 3/4 / kaos raglan wanita/ kaos cewek/ kaos oblong/ baju kaos tshirt/ tshir,287680998,KOTA JAKARTA BARAT,False,18000,4648,4.68,14393.0,450,Atas
3236678606,kaos panjang wanita/baju atasan wanita/long sleeve threesecond kaos distro,8794870,KAB. MAGELANG,False,38250,4629,4.75,12382.0,2932,Atas
7348897567,daisy flower lilac oversize tshirt  baju kaos tumblr tee ungu purple bunga disney basic,6369968,KOTA JAKARTA UTARA,False,25000,4622,4.85,1404.0,3098,Atas
3668781580, cod  outfit sale magnolia top baju atasan blouse blus moscrepe variasi tali fashion wanita murah,45682280,KOTA BANDUNG,False,33900,4603,4.61,53184.0,7978,Atas
4122222140,baju senam wanita kaos olahraga zumba fitnes lengan panjang jwp-01,238027637,KAB. TANGERANG,False,27900,4599,4.73,3159.0,948,Atas
3548544535,cuanation kaos wanita premium combed 30s / baju atasan wanita - 3d black collection,172624492,KOTA JAKARTA BARAT,False,36900,4599,4.88,10547.0,1341,Atas
11918473183,baju kantor wanita lengan panjang polos basic kekinian hem kemeja cewek slimfit simple terbaru murah,401024509,KAB. PEKALONGAN,False,74250,4598,4.92,993.0,45,Atas
2363818532,haymeestore baju manset wanita lengan panjang inner dalaman cewek bahan kaos hitam dan putih,34018915,KOTA TANGERANG SELATAN,False,31000,4584,4.79,5658.0,2489,Atas
5034474082,cuanation kaos wanita premium combed 30s / baju atasan wanita - gue$$ medusa,172624492,KOTA JAKARTA BARAT,False,36900,4569,4.86,2710.0,1448,Atas
6102450554,fortglass monalisa aster baju pantai wanita kemeja hawai bali cewek lengan pendek motif,110816672,KOTA JAKARTA BARAT,False,35000,4565,4.65,1297.0,3095,Atas
7673973021,baju olahraga running gym bnbp03  tangan panjang#trendalert#,86264154,KOTA JAKARTA BARAT,False,49900,4531,4.91,7532.0,952,Atas
1985611613,piyama kaos dewasa lokal celana 3/4 murah,126869396,KOTA JAKARTA BARAT,False,26000,4524,4.73,4264.0,1826,Atas
3439526813,baju running gym olahraga bnk itt01  run ladies #newtrend#,86264154,KOTA JAKARTA BARAT,False,34900,4523,4.92,10154.0,1194,Atas
8502831939,baju menyusui bukaan samping atasan maysara,251998198,KOTA JAKARTA BARAT,False,59500,4522,4.88,12977.0,2518,Atas
4353593791,cod bia tunik tunik muslim wanita,4281880,KAB. BANDUNG BARAT,False,34500,4510,4.46,38626.0,4542,Atas
3655796185,grosir fashion atasan blouse baju wanita muslim  murah polka kejora,138409146,KOTA CIMAHI,False,65550,4509,4.68,4525.0,18136,Atas
1712778442,lavina - kemeja putih wanita baju kantor basic terjangkau,110444607,KOTA JAKARTA BARAT,False,85000,4508,4.85,12833.0,8672,Atas
30416458,chipmunk oversize hitam putih abu chip dale  baju kaos tumblr tee tshirt disney kartun bershka,6369968,KOTA JAKARTA UTARA,False,28000,4501,4.85,5116.0,2120,Atas
9331632815,damai fashion jakarta - asli jumbo baju atasan kaos - big size katsumi - konveksi murah,32635826,KOTA JAKARTA UTARA,False,14900,4493,4.74,22133.0,1408,Atas
7344857341,baju bali wanita jumbo xxl baju barong bali pria,241057414,KAB. PEKALONGAN,False,13965,4486,4.7,4593.0,621,Atas
7150962250,shut up taehyung bts outfit tshirt hitam putih oversized  kaos baju bts army bt21 bershka,68399729,KOTA JAKARTA UTARA,False,27500,4474,4.75,8837.0,9961,Atas
61271865,ladies v-neck kaos pendek wanita polos baju cewek lengan pendek,3834887,KOTA JAKARTA BARAT,False,14900,4474,4.28,1087.0,1385,Atas
615985925,baju manset standar spandek,5497275,KOTA DEPOK,False,16787,4471,4.72,766.0,697,Atas
2047602210,boxy premium abg / baju atasan wanita /baju sweater / rajut wanita / boxy sweater / atasan rajut,77743965,KAB. SUKABUMI,False,24000,4470,4.77,5086.0,2388,Atas
1887126429,lasperal batwing sweater wanita sweter switer rajut grosir murah fashion korea rajutan bahan halus oversize knit premium baju atasan outwear  allsize tangan panjang,5836856,KAB. BANDUNG,False,48000,4467,4.8,27255.0,11387,Atas
3002626672,keiko blouse - ukuran s m l xl xxl xxxl 5l - atasan jumbo - baju korean style  - blouse big size,179755661,KAB. BANDUNG,False,75000,4460,4.85,53520.0,11801,Atas
3343646765,mar  l-xlxxl3xl4xl 6882-setelan tiara set fashion baju muslim wanita model terbaruterkinitermurah,277369469,KOTA JAKARTA UTARA,False,68000,4457,4.63,17982.0,2175,Menengah
520165262,kaos salur oversize polos stripe oversized striped baju strip belang garis pria & wanita,8325716,KOTA BANDUNG,False,49400,4456,4.82,6842.0,3598,Menengah
5337869271,plenarioid - dorothy top  blouse atasan wanita bahan rayon - cod,256303370,KOTA JAKARTA BARAT,False,95000,4443,4.88,66349.0,12221,Menengah
3813121638,kaos polos distro pria wanita cotton combed 30s lengan panjang / baju polos cowok cewek hitam putih,194312118,KOTA JAKARTA BARAT,False,40000,4442,4.84,1792.0,2758,Menengah
8278298853,kemeja wanita lengan panjang polos basic kekinian hem cewek baju kantor slimfit simple terbaru murah,401024509,KAB. PEKALONGAN,False,74250,4440,4.82,1352.0,154,Menengah
6954134724,blouse korea - kinanti blouse - atasan wanita - pakaian terlaris - korean style - pakaian wanita - blouse - casual blouse,157700196,KAB. BANDUNG,False,60000,4426,4.71,20207.0,10607,Menengah
5648162263,kaos wanita corgi bordir baju atasan tumblr tee fashion t shirt wanita cewek perempuan cantik katun,59490248,KOTA JAKARTA BARAT,False,29000,4426,4.86,4146.0,2720,Menengah
8378298972,kemeja wanita polos lengan panjang basic kekinian hem cewek baju kantor slimfit simple terbaru murah,401024509,KAB. PEKALONGAN,False,74250,4399,4.8,1731.0,55,Menengah
7750435152,bisa cod!! manset baju kebaya  illori / manset atasan pria dan wanita / manset murah dalaman baju,86089990,KOTA SURABAYA,False,11900,4386,4.72,4288.0,924,Menengah
6235661862,atasan batik kombinasi wp 132 navi mm baju blus blouse kerja wanita modern,93145838,KOTA JAKARTA TIMUR,False,210000,4383,4.86,48254.0,14930,Menengah
2134721386,baju kaos not today o-neck for cewek t-shirt soft spandek tshirt cewe trending-yelonix,40413407,KOTA JAKARTA BARAT,False,9200,4368,4.52,988.0,2534,Menengah
6616432974,baju manset polos lengan panjang terbaru dari konveksi neaysha collection bahan spandek rayon super,185741736,KOTA BANDUNG,False,26900,4360,4.89,859.0,696,Menengah
9205089680,kaos polos / baju lengan panjang wanita / kaos kasual wanita / kaos wanita sale,288435053,KOTA JAKARTA BARAT,False,32000,4338,4.8,26553.0,1486,Menengah
8204210038,blouse korea - abigel blouse - atasan wanita - pakaian terlaris - korean style - pakaian wanita - blouse - casual blouse,157700196,KAB. BANDUNG,False,55000,4332,4.71,21669.0,8993,Menengah
1205839091,baju safety imj wearpack atasan lengan panjang m-2xl,70513843,KOTA JAKARTA BARAT,False,103500,4321,4.84,2684.0,758,Menengah
4218744047,baju wanita // atasan wanita terbaru  tangan panjang original //kaos wanita//style zolaqu,16950920,KAB. SUMEDANG,False,79990,4283,4.9,15615.0,1004,Menengah
7851515051,manset baju bahan kaos rayon premium,114176271,KOTA JAKARTA BARAT,False,26625,4266,4.86,6471.0,1604,Menengah
3964152745,pusat fashion wanita setelan kemeja tiedye bali  set piyama tiedye  kemeja kekinian  kemeja viral,339346177,KAB. GIANYAR,False,65100,4262,4.85,10498.0,1259,Menengah
5457846452,baju zumba / kaos zumba / baju zumba wanita / kaos zumba wanita / baju zumba terbaru /dekaos 236,37838433,KOTA TANGERANG SELATAN,False,39900,4246,4.9,3051.0,325,Menengah
6876238950,lenka blouse // atasan wanita lucy top,99005283,KAB. KARANGANYAR,False,29999,4228,4.64,11810.0,3495,Menengah
6244659716,kaos wanita lebah / atasan baju kaos wanita dewasa tumblr tee 88210,291839567,KOTA JAKARTA BARAT,False,29876,4212,4.78,1739.0,1470,Menengah
4444903543,baju batik wanita ukuran jumbo  baju batik jumbo  tuni batik,21287607,KAB. PEKALONGAN,False,89001,4209,4.75,1173.0,80,Menengah
4055414502,baju zumba wanita / kaos zumba wanita / baju zumba / kaos zumba / atasan zumba wanita / dekaos 232,37838433,KOTA TANGERANG SELATAN,False,37900,4199,4.88,5682.0,421,Menengah
2458967457,"kirana tunik tunikmurah atasanwanita atasantunik bajutunik terbaru 961wl k c9e7 ""atasan / tunik / c",156833414,KAB. BANDUNG,False,42000,4195,4.74,10639.0,5984,Menengah
3154080741,goofy disney oversize pink hitam putih  baju kaos tshirt tumblr tee black white bershka kartun,6369968,KOTA JAKARTA UTARA,False,28000,4191,4.86,3128.0,1489,Menengah
2723514755,grosir_solo  atasan baju dalaman / inner all size jersey spandek / kaos manset iner lengan panjang,4565631,KOTA SURAKARTA (SOLO),False,15300,4171,4.73,13591.0,1342,Menengah
4033627327,baju kaos zumba olahraga wanita terbaru pakaian senam gym running  zm-02  *terlaris*,200748917,KAB. PATI,False,19400,4166,4.7,13945.0,452,Menengah
6220932404,baju olahraga wanita nk01 fitness lari jogging - kaos olahraga cewek,221167356,KOTA JAKARTA BARAT,False,42900,4165,4.81,21855.0,5511,Menengah
1172584402,tunik bunny baju wanita babyterry,2975913,KOTA JAKARTA BARAT,False,51300,4140,4.69,616.0,2447,Menengah
2628389863,afi - vc - miranda salur ®,10221730,KOTA JAKARTA PUSAT,False,18500,4135,4.77,761.0,1049,Menengah
9603445199,baju batik wanita modern monalisa genes mlxl asli pekalongan,269383304,KOTA PEKALONGAN,False,37730,4133,4.62,4435.0,116,Menengah
6662122728,catalog baju 20k,335642702,KOTA JAKARTA TIMUR,False,20000,4122,4.92,3332.0,65,Menengah
286905998,kaos stripe l baju belang panjang longtshirt?baju murah/murah wanita/lengan panjang,15563221,KOTA BANDUNG,False,20000,4117,4.48,1207.0,2544,Menengah
11329908219,baju atasan tunik tunic hitam remaja muslim cewek polos wanita ruffle busui friendly lengan panjang,511567718,KAB. PEKALONGAN,False,25000,4107,4.95,2284.0,83,Menengah
9305966767,butterfly lilac oversize tshirt kupu  baju kaos tumblr tee ungu purple bershka disney basic,67693195,KOTA JAKARTA BARAT,False,4999,4099,4.6,5713.0,658,Menengah
4376306306,manset tangan manset tangan murah manset baju manset polos murah handsock manset tangan pria wanita,53767978,KOTA BANDUNG,False,4750,4096,4.72,5195.0,367,Menengah
7878156563,kaos atasan wanita lengan 3/4 / kaos raglan wanita/ kaos cewek/ kaos oblong/ baju kaos tshirt,287680998,KOTA JAKARTA BARAT,False,19000,4094,4.63,14521.0,457,Menengah
5558684861,delvina dress - ukuran s m l xl xxl xxxl 5l - dress big size - baju gamis jumbo - ootd terbaru 2020,179755661,KAB. BANDUNG,False,138000,4092,4.87,27630.0,6963,Menengah
1135669595,baju atasan lukis / stik bordir khas bali,29329180,KAB. GIANYAR,False,13900,4091,4.86,611.0,695,Menengah
4152020790,kemeja couple keluarga / baju couple keluarga / kemeja anak,4190831,KAB. SUMEDANG,False,48900,4087,4.8,6879.0,3360,Menengah
2812387273,t-shirt kaos katun lengan panjang muslimah you can do this lilac dusty/ baju tumblr tee,85890646,KOTA JAKARTA TIMUR,False,26900,4084,4.79,9375.0,2786,Menengah
6569354575,baju kaos atasan wanita fpnb *newmodel*,86264154,KOTA JAKARTA BARAT,False,29900,4082,4.9,5321.0,345,Menengah
7048903468,unicorn lilac oversize tshirt  baju kaos tumblr tee ungu purple bershka disney basic kids anak,6369968,KOTA JAKARTA UTARA,False,25000,4082,4.87,2404.0,1524,Menengah
6716480327,tas & baju order live shopee 1 kg,28767628,KOTA BANDUNG,False,35000,4074,4.84,4654.0,222,Menengah
1986392227,atasan cardigan mozaic / outerwear / sweater / baju kekinian  fit to l,50737986,KOTA JAKARTA BARAT,False,19800,4072,4.74,1208.0,1297,Menengah
7674495618,baju running gym olahraga buaitt03 tangan panjang run ladies #newtrend#,86264154,KOTA JAKARTA BARAT,False,42900,4059,4.9,7924.0,440,Menengah
5776538852,nayla blouse / atasan wanita/baju wanita,45543333,KAB. BANDUNG,False,34000,4050,4.87,16399.0,1663,Menengah
970632279,paster rajut knit / atasan wanita rajut halus / baju rajut wanita / sweater blouse wanita,7658051,KAB. SUKABUMI,False,23500,4050,4.88,1719.0,1643,Menengah
5608847333,oversize tshirt / tumblr tee bigsize / baju katun jumbo wanita lengan pendek / kaos oneck putih,1774732,KOTA JAKARTA BARAT,False,33000,4048,4.94,6795.0,1505,Menengah
8710300842,blouse korea - kimmy blouse - atasan wanita - pakaian terlaris - korean style - pakaian wanita - blouse - casual blouse,157700196,KAB. BANDUNG,False,67000,4046,4.69,74162.0,24825,Menengah
5439141716,terbaru baju olahraga wanita - kaos senam gym fitness jwa 01,83350343,KAB. PATI,False,24900,4035,4.68,4953.0,501,Menengah
2835204770,ld 130 fit to 4xl fashion wanita kemeja bigsize baju kantor baju kerja wanita jumbo ica stayl,62656774,KOTA JAKARTA PUSAT,False,88350,4034,4.86,10047.0,5308,Menengah
9307832948,harga satuan  kaos couple king queen folk banyak warna bisa pilih size tshirt pasangan kapel simple,2297591,KOTA YOGYAKARTA,False,34000,4029,4.67,32301.0,2968,Menengah
5948152347,baju kaos wanita mickey mouse/karakter cartoon,288046039,KOTA JAKARTA BARAT,False,25000,4019,4.79,1953.0,1462,Menengah
1846743799,ib inner blouse dalaman atasan transparan wanita baju korea import,11941883,KAB. BOGOR,False,20000,4009,4.76,13387.0,12301,Menengah
6063147828,kaos wanita cotton combed 30s / baju wanita lengan pendek cotton combed / kaos polos wanita bee090,291839567,KOTA JAKARTA BARAT,False,29876,3995,4.78,25825.0,1507,Menengah
3439808175,t-shirt lebaran lengan panjang muslimah love always lilac dusty putih hitam / kaos baju tumblr tee,85890646,KOTA JAKARTA TIMUR,False,26900,3992,4.81,20373.0,2474,Menengah
8223183717,cessie  beige mocca lilac bt21 hamster pentol sisters nutella potato quby  baju kaos tshirt tumblr,6369968,KOTA JAKARTA UTARA,False,28000,3989,4.87,10567.0,1679,Menengah
3355436910,baju olahraga wanita / ladies senam zumba aerobic fitnes gowes adl-04 *terlaris*,200748917,KAB. PATI,False,19900,3989,4.81,3779.0,288,Menengah
7265920899,dino ungu oversize tshirt  baju kaos tumblr tee lilac ungu purple disney basic bershka dinosaurus sage green,6369968,KOTA JAKARTA UTARA,False,25000,3982,4.87,11332.0,1900,Menengah
2609217457,boxy v-neck viona / atasan rajut wanita / sweater rajut wanita / baju wanita / baju rajut wanita,77743965,KAB. SUKABUMI,False,16000,3980,4.74,17336.0,3356,Menengah
7718389851,cuanation kaos cotton combed 30s premium / baju atasan wanita - bronze mandala,172624492,KOTA JAKARTA BARAT,False,36900,3968,4.85,11333.0,1671,Menengah
5658229229,rx fashion oline abstrak tie dye / oversize cotton candy / baju tumblr oversize/kaos distro,9069060,KOTA JAKARTA BARAT,False,8999,3968,4.51,969.0,1248,Menengah
6235699103,cuanation kaos cotton combed 30s premium / baju atasan wanita - wink mickey sketch,172624492,KOTA JAKARTA BARAT,False,36900,3964,4.88,5814.0,1326,Menengah
6011786997,siap kirim38-75kg mangset premium wanitakoas manset*kaos mangset kebaya@baju manset,196860103,KOTA BANDUNG,False,26000,3963,4.83,391.0,1069,Menengah
4554768285,kaos wanita cl / baju wanita combed 30s tumblr tee,155802583,KOTA JAKARTA BARAT,False,29260,3963,4.79,10069.0,1221,Menengah
4915897616,berrybenka - atasan blouse sophie mupita tied blouse,81219906,KOTA TANGERANG SELATAN,True,109000,3958,4.88,29033.0,7725,Menengah
1620539888,we bare bears  wbb hitam putih abu mustard army navy maroon baju kaos tshirt tumblr tee webarebears,6369968,KOTA JAKARTA UTARA,False,28000,3956,4.82,1714.0,2972,Menengah
3633019714,cuanation best seller!! kaos wanita premium combed 30s / baju atasan wanita - bubble cat,172624492,KOTA JAKARTA BARAT,False,36900,3951,4.86,9983.0,1528,Menengah
3806372868,manset baju kaos rayon atasan  premium,55246321,KAB. GARUT,False,5500,3951,4.71,2062.0,472,Menengah
7445541224,kaos wanita dewasa cotton combed 30s / baju wanita lengan pendek / kaos distro wanita katun bee05,291839567,KOTA JAKARTA BARAT,False,29876,3944,4.79,3944.0,2235,Menengah
6746237961,atasan baju kaos xl tie dye kain halus bali,268565364,KOTA DENPASAR,False,16900,3938,4.85,882.0,1043,Menengah
6354317695,manset glitter kebaya pengantin iner gamis baju pesta spandek lycra resleting ziper all size fit xl,9977578,KOTA BEKASI,False,44900,3932,4.86,5041.0,2444,Menengah
1945749038,atasan tunik terlaris dini tunik,47063387,KOTA BANDUNG,False,37000,3930,4.56,6925.0,4505,Menengah
2884660149,promo blouse/atasan polos tali jumbo xxl ld 120,124080849,KOTA SURAKARTA (SOLO),False,55000,3898,4.79,7338.0,4751,Menengah
7033997497,lion king oversize longsleeve lengan panjang hitam abu disney  baju kaos tshirt tumblr tee black,6369968,KOTA JAKARTA UTARA,False,38000,3894,4.85,5608.0,2139,Menengah
5367755414,baju olahraga gym lari  bnk print02,86264154,KOTA JAKARTA BARAT,False,38900,3894,4.92,3411.0,751,Menengah
8836573809,falida tunik busui friendly motif floral rayon baju atasan wanita,48270519,KOTA SURAKARTA (SOLO),False,48160,3888,4.31,7982.0,1918,Menengah
5716630697,pretty turtleneck sweater / atasan rajut wanita / atasan rajut / baju rajut/ turtleneck/korean style,225835601,KOTA BANDUNG,False,33000,3881,4.79,3369.0,3342,Menengah
6043833066,kaos polos slimfit wanita lengan pendek cotton combed 30s baju polos lengan pendek cewek size xs-xl,284365713,KOTA JAKARTA BARAT,False,29900,3874,4.82,1940.0,1423,Menengah
7744776267,kaos wanita dewasa cotton combed 30s / baju wanita lengan pendek / kaos distro wanita katun bee06,291839567,KOTA JAKARTA BARAT,False,28644,3871,4.75,6919.0,1115,Menengah
3474604199,baju running gym  cycling olahraga adz itt run ladies #newtrend# tgn panjang thumbhole,86264154,KOTA JAKARTA BARAT,False,51900,3871,4.91,9493.0,1101,Menengah
5544659283,kaos wanita dewasa cotton combed 30s / baju wanita lengan pendek / kaos distro wanita katun bee04,291839567,KOTA JAKARTA BARAT,False,29876,3865,4.77,10596.0,1474,Menengah
